started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2023-05-01 05:44:22.017000+00:00,2023-05-01 05:51:41.754000+00:00,439,1048,Øvre Korskirkeallmenning,På venstre side av allmenning,60.395099485721786,5.328645087376344,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
2023-05-01 05:52:08.460000+00:00,2023-05-01 06:01:36.418000+00:00,567,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891
2023-05-01 05:54:30.584000+00:00,2023-05-01 06:04:14.634000+00:00,584,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.394549852530844,5.327049981572372
2023-05-01 05:54:35.180000+00:00,2023-05-01 05:59:34.058000+00:00,298,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,791,Busstasjonen 4 Sør,Mot ADO,60.387058789354164,5.335633911730724
2023-05-01 05:57:32.994000+00:00,2023-05-01 06:08:23.158000+00:00,650,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,2352,Bontelabo 8,På kaien utenfor inngang B ,60.402481499763354,5.316471128195502
2023-05-01 06:02:42.954000+00:00,2023-05-01 06:11:11.502000+00:00,508,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,2352,Bontelabo 8,På kaien utenfor inngang B ,60.402481499763354,5.316471128195502
2023-05-01 06:05:11.388000+00:00,2023-05-01 06:09:03.672000+00:00,232,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329
2023-05-01 06:22:36.605000+00:00,2023-05-01 06:31:41.042000+00:00,544,795,Fosswinckels gate,I gågate,60.38658166593217,5.327978744635743,797,John Lunds plass,John Lunds plass,60.38824732496974,5.324558211682643
2023-05-01 06:26:14.011000+00:00,2023-05-01 06:28:54.423000+00:00,160,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777
2023-05-01 06:26:25.574000+00:00,2023-05-01 06:33:47.232000+00:00,441,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.37178687508714,5.349552885719248
2023-05-01 06:27:04.215000+00:00,2023-05-01 06:30:34.727000+00:00,210,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325,217,Nykirkekaien,Langs C. Sundts gate,60.39705738914522,5.314548482139799
2023-05-01 06:27:14.836000+00:00,2023-05-01 06:34:48.457000+00:00,453,804,Stenersen,Til høyre for inngang,60.390174061139966,5.324792207669702,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761
2023-05-01 06:33:35.550000+00:00,2023-05-01 06:48:11.247000+00:00,875,22,Skur 11,Nord for skur 11,60.396384231131684,5.324169337618514,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635
2023-05-01 06:33:43.136000+00:00,2023-05-01 06:43:12.322000+00:00,569,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.39770902893835,5.32200057798218
2023-05-01 06:34:23.235000+00:00,2023-05-01 06:47:56.775000+00:00,813,150,Torget,Ved busstopp,60.39587808663882,5.325283812313046,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635
2023-05-01 06:37:54.120000+00:00,2023-05-01 06:53:13.581000+00:00,919,797,John Lunds plass,John Lunds plass,60.38824732496974,5.324558211682643,33,Høgskulen på Vestlandet,Ved hovedinngang til skolen,60.369179844976586,5.349443793165847
2023-05-01 06:55:05.781000+00:00,2023-05-01 07:08:52.545000+00:00,826,1816,Hansaparken,I gangtunell ved butikk,60.38604412210008,5.349253890141261,8,Haukeland sykehus,Ved HUD-bygget,60.373637920628255,5.35659456239955
2023-05-01 06:55:27.709000+00:00,2023-05-01 07:03:21.829000+00:00,474,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,797,John Lunds plass,John Lunds plass,60.38824732496974,5.324558211682643
2023-05-01 06:55:39.136000+00:00,2023-05-01 08:55:04.179000+00:00,7165,1046,Ole Vigs gate,Ole Vigs Gate 4,60.385922875207626,5.321431717819451,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2023-05-01 06:57:55.224000+00:00,2023-05-01 07:00:25.013000+00:00,149,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2023-05-01 07:00:28.955000+00:00,2023-05-01 07:58:28.220000+00:00,3479,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
2023-05-01 07:01:34.017000+00:00,2023-05-01 07:11:45.545000+00:00,611,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2023-05-01 07:02:00.533000+00:00,2023-05-01 07:05:22.790000+00:00,202,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2023-05-01 07:04:43.131000+00:00,2023-05-01 07:13:42.612000+00:00,539,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,22,Skur 11,Nord for skur 11,60.396384231131684,5.324169337618514
2023-05-01 07:05:15.238000+00:00,2023-05-01 07:11:56.790000+00:00,401,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2023-05-01 07:10:19.094000+00:00,2023-05-01 07:27:31.751000+00:00,1032,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,33,Høgskulen på Vestlandet,Ved hovedinngang til skolen,60.369179844976586,5.349443793165847
2023-05-01 07:10:26.202000+00:00,2023-05-01 07:27:49.046000+00:00,1042,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.39770902893835,5.32200057798218,2321,Damsgårdsveien 125,I parkering garasje ,60.38422650043981,5.3114871140229525
2023-05-01 07:11:59.702000+00:00,2023-05-01 07:14:23.734000+00:00,144,157,Florida Bybanestopp,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891
2023-05-01 07:12:13.653000+00:00,2023-05-01 07:31:04.962000+00:00,1131,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.37178687508714,5.349552885719248
2023-05-01 07:16:12.412000+00:00,2023-05-01 07:22:58.016000+00:00,405,810,Amalie Skrams vei Sør,Amalie Skrams vei 1,60.408096993005785,5.325510899047174,1048,Øvre Korskirkeallmenning,På venstre side av allmenning,60.395099485721786,5.328645087376344
2023-05-01 07:18:48.193000+00:00,2023-05-01 07:24:16.513000+00:00,328,1043,Comfort Hotel Bergen,Holbergsallmenningen bussholdeplass,60.396224461626154,5.315384703788823,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905
2023-05-01 07:19:12.106000+00:00,2023-05-01 07:23:57.420000+00:00,285,1043,Comfort Hotel Bergen,Holbergsallmenningen bussholdeplass,60.396224461626154,5.315384703788823,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2023-05-01 07:19:47.827000+00:00,2023-05-01 07:23:50.123000+00:00,242,217,Nykirkekaien,Langs C. Sundts gate,60.39705738914522,5.314548482139799,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2023-05-01 07:19:56.530000+00:00,2023-05-01 07:35:52.013000+00:00,955,1816,Hansaparken,I gangtunell ved butikk,60.38604412210008,5.349253890141261,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329
2023-05-01 07:20:04.213000+00:00,2023-05-01 07:23:19.676000+00:00,195,212,Klosteret,Strangehagen,60.395137943082446,5.314946630388022,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.394549852530844,5.327049981572372
2023-05-01 07:20:22.224000+00:00,2023-05-01 07:29:32.968000+00:00,550,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2023-05-01 07:20:39.387000+00:00,2023-05-01 07:33:07.671000+00:00,748,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2023-05-01 07:25:04.105000+00:00,2023-05-01 07:53:35.525000+00:00,1711,3397,Kristianborg bybanestopp,"Under broen, på oversiden av plattformområdet",60.35804332673254,5.341291440021422,70,Laksevåg senter,Ved inngangen til Laksevåg senter,60.38963215691683,5.286516470683409
2023-05-01 07:26:50.590000+00:00,2023-05-01 07:34:29.598000+00:00,459,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,150,Torget,Ved busstopp,60.39587808663882,5.325283812313046
2023-05-01 07:27:15.899000+00:00,2023-05-01 07:33:46.189000+00:00,390,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.3839343833222,5.333450454511649
2023-05-01 07:27:49.514000+00:00,2023-05-01 07:32:50.095000+00:00,300,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2023-05-01 07:29:58.975000+00:00,2023-05-01 07:51:16.673000+00:00,1277,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743
2023-05-01 07:30:56.027000+00:00,2023-05-01 07:39:54.780000+00:00,538,638,Damsgårdsallmenningen,Nede ved kai,60.386709149786796,5.299130112557805,157,Florida Bybanestopp,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2023-05-01 07:31:41.342000+00:00,2023-05-01 07:39:41.003000+00:00,479,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891,132,Nøstetorget,Sukkerhusbryggen,60.39222475946063,5.314881116119068
2023-05-01 07:32:50.398000+00:00,2023-05-01 07:35:06.396000+00:00,135,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777
2023-05-01 07:33:06.430000+00:00,2023-05-01 07:36:42.491000+00:00,216,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777
2023-05-01 07:33:52.237000+00:00,2023-05-01 07:50:39.288000+00:00,1007,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891,222,Sandviken Brygge,ved Måseskjæret,60.41294568274233,5.320870309021842
2023-05-01 07:34:37.412000+00:00,2023-05-01 07:39:52.711000+00:00,315,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.37178687508714,5.349552885719248
2023-05-01 07:35:35.211000+00:00,2023-05-01 07:38:53.432000+00:00,198,22,Skur 11,Nord for skur 11,60.396384231131684,5.324169337618514,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455
2023-05-01 07:35:55.936000+00:00,2023-05-01 07:39:58.567000+00:00,242,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413
2023-05-01 07:38:53.493000+00:00,2023-05-01 07:42:15.880000+00:00,202,157,Florida Bybanestopp,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,1046,Ole Vigs gate,Ole Vigs Gate 4,60.385922875207626,5.321431717819451
2023-05-01 07:39:28.822000+00:00,2023-05-01 07:45:13.745000+00:00,344,2352,Bontelabo 8,På kaien utenfor inngang B ,60.402481499763354,5.316471128195502,2352,Bontelabo 8,På kaien utenfor inngang B ,60.402481499763354,5.316471128195502
2023-05-01 07:40:40.109000+00:00,2023-05-01 07:48:43.468000+00:00,483,810,Amalie Skrams vei Sør,Amalie Skrams vei 1,60.408096993005785,5.325510899047174,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905
2023-05-01 07:44:47.469000+00:00,2023-05-01 07:51:36.089000+00:00,408,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753,33,Høgskulen på Vestlandet,Ved hovedinngang til skolen,60.369179844976586,5.349443793165847
2023-05-01 07:45:02.655000+00:00,2023-05-01 07:52:45.935000+00:00,463,815,Gågaten,Strandgaten 60,60.395070112977045,5.31879835082907,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777
2023-05-01 07:45:06.772000+00:00,2023-05-01 07:48:29.445000+00:00,202,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777
2023-05-01 07:45:37.294000+00:00,2023-05-01 07:54:43.251000+00:00,545,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891
2023-05-01 07:46:50.127000+00:00,2023-05-01 07:52:52.888000+00:00,362,212,Klosteret,Strangehagen,60.395137943082446,5.314946630388022,150,Torget,Ved busstopp,60.39587808663882,5.325283812313046
2023-05-01 07:47:05.223000+00:00,2023-05-01 07:57:59.565000+00:00,654,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777,2338,Bontelabo,Innenfor inngang til takgarasje (Kun åpent fra 07:00 til 17:00),60.40175764348675,5.316562300638424
2023-05-01 07:48:07.213000+00:00,2023-05-01 07:58:26.253000+00:00,619,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,2338,Bontelabo,Innenfor inngang til takgarasje (Kun åpent fra 07:00 til 17:00),60.40175764348675,5.316562300638424
2023-05-01 07:49:55.945000+00:00,2023-05-01 07:58:30.220000+00:00,514,1048,Øvre Korskirkeallmenning,På venstre side av allmenning,60.395099485721786,5.328645087376344,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2023-05-01 07:50:54.881000+00:00,2023-05-01 07:52:07.183000+00:00,72,812,Hans Hauges gate,Jens Rolfens gate 6,60.40190553013225,5.324747767839426,812,Hans Hauges gate,Jens Rolfens gate 6,60.40190553013225,5.324747767839426
2023-05-01 07:51:19.211000+00:00,2023-05-01 07:58:09.022000+00:00,409,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.3839343833222,5.333450454511649
2023-05-01 07:51:36.814000+00:00,2023-05-01 07:52:43.058000+00:00,66,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777
2023-05-01 07:53:07.582000+00:00,2023-05-01 07:56:37.675000+00:00,210,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275
2023-05-01 07:53:23.077000+00:00,2023-05-01 07:59:56.437000+00:00,393,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2023-05-01 07:53:29.377000+00:00,2023-05-01 07:58:37.033000+00:00,307,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,22,Skur 11,Nord for skur 11,60.396384231131684,5.324169337618514
2023-05-01 07:53:33.052000+00:00,2023-05-01 07:59:53.300000+00:00,380,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2023-05-01 07:53:54.505000+00:00,2023-05-01 08:01:43.366000+00:00,468,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,49,Studentsenteret UiB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2023-05-01 07:55:36.500000+00:00,2023-05-01 07:59:24.313000+00:00,227,49,Studentsenteret UiB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,800,Magnus Lagabøtes Plass,Utenfor Det Juridiske Fakultet,60.38972226200196,5.314854189834826
2023-05-01 07:57:03.434000+00:00,2023-05-01 08:00:56.903000+00:00,233,49,Studentsenteret UiB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2023-05-01 07:58:42.190000+00:00,2023-05-01 08:06:04.040000+00:00,441,803,Permanenten,Ved Inngang,60.3906427466302,5.324397430398562,2338,Bontelabo,Innenfor inngang til takgarasje (Kun åpent fra 07:00 til 17:00),60.40175764348675,5.316562300638424
2023-05-01 07:59:13.114000+00:00,2023-05-01 08:05:48.988000+00:00,395,812,Hans Hauges gate,Jens Rolfens gate 6,60.40190553013225,5.324747767839426,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2023-05-01 08:00:56.487000+00:00,2023-05-01 08:07:40.251000+00:00,403,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777,157,Florida Bybanestopp,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2023-05-01 08:00:57.370000+00:00,2023-05-01 08:08:49.040000+00:00,471,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777
2023-05-01 08:01:19.703000+00:00,2023-05-01 08:09:15.849000+00:00,476,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.37178687508714,5.349552885719248,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761
2023-05-01 08:02:47.057000+00:00,2023-05-01 08:08:12.153000+00:00,325,34,Cornerteateret, Ved BI,60.38246949877819,5.3260934892086595,799,HF-Bygget,Sydnesplassen,60.387853713374845,5.318712852428234
2023-05-01 08:02:48.558000+00:00,2023-05-01 08:05:55.374000+00:00,186,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2023-05-01 08:03:35.070000+00:00,2023-05-01 08:10:10.583000+00:00,395,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467341026586,5.310007717995973,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635
2023-05-01 08:05:07.947000+00:00,2023-05-01 08:09:51.057000+00:00,283,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777
2023-05-01 08:05:41.707000+00:00,2023-05-01 08:12:38.393000+00:00,416,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323250707,5.330654155344547,217,Nykirkekaien,Langs C. Sundts gate,60.39705738914522,5.314548482139799
2023-05-01 08:06:38.167000+00:00,2023-05-01 08:16:57.119000+00:00,618,367,Haraldsplass,Haraldsplass Diakonale Sykehus,60.37911124360612,5.361202283994771,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329
2023-05-01 08:08:05.220000+00:00,2023-05-01 08:30:12.354000+00:00,1327,797,John Lunds plass,John Lunds plass,60.38824732496974,5.324558211682643,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777
2023-05-01 08:08:31.171000+00:00,2023-05-01 08:38:36.323000+00:00,1805,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777,788,Danmarksplass,Ved bybanestopp,60.376082994809856,5.339851409058042
2023-05-01 08:08:58.078000+00:00,2023-05-01 08:37:04.484000+00:00,1686,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777,788,Danmarksplass,Ved bybanestopp,60.376082994809856,5.339851409058042
2023-05-01 08:09:24.577000+00:00,2023-05-01 08:46:55.360000+00:00,2250,3392,Sælemyr busstopp,Inntil leskur,60.3454585991698,5.297121899354551,791,Busstasjonen 4 Sør,Mot ADO,60.387058789354164,5.335633911730724
2023-05-01 08:09:27.858000+00:00,2023-05-01 08:29:05.437000+00:00,1177,69,Laksevåg v/Kirkebukten,Parkeringsplass ved Coop Extra,60.386068777690944,5.3001083072740585,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2023-05-01 08:11:40.760000+00:00,2023-05-01 08:45:36.151000+00:00,2035,3392,Sælemyr busstopp,Inntil leskur,60.3454585991698,5.297121899354551,791,Busstasjonen 4 Sør,Mot ADO,60.387058789354164,5.335633911730724
2023-05-01 08:12:52.086000+00:00,2023-05-01 08:18:22.871000+00:00,330,217,Nykirkekaien,Langs C. Sundts gate,60.39705738914522,5.314548482139799,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.394549852530844,5.327049981572372
2023-05-01 08:13:21.467000+00:00,2023-05-01 08:18:26.278000+00:00,304,217,Nykirkekaien,Langs C. Sundts gate,60.39705738914522,5.314548482139799,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.394549852530844,5.327049981572372
2023-05-01 08:14:30.305000+00:00,2023-05-01 08:19:31.149000+00:00,300,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
