started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2024-01-01 06:06:56.456000+00:00,2024-01-01 06:11:41.251000+00:00,284,8,Haukeland sykehus,Ved HUD-bygget,60.373637920628255,5.35659456239955,646,Bjørnsonsgate,Ved Årstad VGS,60.373985939857135,5.342082137178068
2024-01-01 06:21:00.424000+00:00,2024-01-01 06:33:39.184000+00:00,758,1048,Øvre Korskirkeallmenning,På venstre side av allmenning,60.395099485721786,5.328645087376344,646,Bjørnsonsgate,Ved Årstad VGS,60.373985939857135,5.342082137178068
2024-01-01 06:22:25.158000+00:00,2024-01-01 06:32:09.997000+00:00,584,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635
2024-01-01 06:32:36.086000+00:00,2024-01-01 06:38:26.805000+00:00,350,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085,1048,Øvre Korskirkeallmenning,På venstre side av allmenning,60.395099485721786,5.328645087376344
2024-01-01 06:36:11.445000+00:00,2024-01-01 06:49:22.330000+00:00,790,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,222,Sandviken Brygge,ved Måseskjæret,60.41294568274233,5.320870309021842
2024-01-01 06:37:24.473000+00:00,2024-01-01 06:43:24.943000+00:00,360,217,Nykirkekaien,Langs C. Sundts gate,60.39705738914522,5.314548482139799,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.394549852530844,5.327049981572372
2024-01-01 06:37:57.937000+00:00,2024-01-01 06:45:25.180000+00:00,447,812,Hans Hauges gate,Jens Rolfens gate 6,60.40190553013225,5.324747767839426,792,Busstasjonen 2 Vest,Vis a vis Hotel Scandic Ørnen,60.388283833541436,5.332872680372475
2024-01-01 07:27:47.890000+00:00,2024-01-01 07:30:56.828000+00:00,188,1047,Welhavens gate 64,Langs gatetun,60.38445114789948,5.324440726278226,157,Florida Bybanestopp,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2024-01-01 07:36:12.586000+00:00,2024-01-01 07:44:21.296000+00:00,488,642,Bøhmergaten,Magic Hotel,60.376252795872844,5.334276104612741,2336,Møllestranden,Ved badebrygge,60.380044402639385,5.350823586678217
2024-01-01 08:16:51.379000+00:00,2024-01-01 08:32:49.760000+00:00,958,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467341026586,5.310007717995973,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753
2024-01-01 08:51:30.398000+00:00,2024-01-01 08:57:11.596000+00:00,341,815,Gågaten,Strandgaten 60,60.395070112977045,5.31879835082907,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2024-01-01 08:51:30.756000+00:00,2024-01-01 08:57:13.968000+00:00,343,815,Gågaten,Strandgaten 60,60.395070112977045,5.31879835082907,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
