started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2025-09-01 03:36:44.989000+00:00,2025-09-01 03:41:24.961000+00:00,279,815,Gågaten,Strandgaten 60,60.395070112977045,5.31879835082907,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905
2025-09-01 03:39:11.862000+00:00,2025-09-01 03:44:22.250000+00:00,310,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2025-09-01 03:51:13.472000+00:00,2025-09-01 03:58:01.832000+00:00,408,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2025-09-01 03:54:03.420000+00:00,2025-09-01 04:01:47.846000+00:00,464,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.394549852530844,5.327049981572372,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39981701771663,5.304564264391303
2025-09-01 04:06:46.201000+00:00,2025-09-01 04:11:53.653000+00:00,307,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39296632614153,5.323538420433351
2025-09-01 04:11:08.887000+00:00,2025-09-01 04:20:32.584000+00:00,563,2336,Møllestranden,Ved badebrygge,60.380044402639385,5.350823586678217,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2025-09-01 04:12:40.731000+00:00,2025-09-01 04:15:12.017000+00:00,151,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891,157,Florida Bybanestopp,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2025-09-01 04:13:47.553000+00:00,2025-09-01 04:23:38.381000+00:00,590,220,Møllendalsplass,ved KMD Fakultetet,60.379894791874165,5.35207758319504,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455
2025-09-01 04:20:58.932000+00:00,2025-09-01 04:29:18.013000+00:00,499,803,Permanenten,Ved Inngang,60.3906427466302,5.324397430398562,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565
2025-09-01 04:23:04.510000+00:00,2025-09-01 04:29:03.441000+00:00,358,641,Krohnviken,Ved Solheimsviken bobåthavn,60.37810721367397,5.3310207695192275,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753
2025-09-01 04:24:18.601000+00:00,2025-09-01 04:31:18.559000+00:00,419,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2025-09-01 04:25:54.248000+00:00,2025-09-01 04:37:04.247000+00:00,669,220,Møllendalsplass,ved KMD Fakultetet,60.379894791874165,5.35207758319504,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2025-09-01 04:27:48.563000+00:00,2025-09-01 04:36:54.136000+00:00,545,140,Sandviksbodene,Sjøgaten 2A,60.40569501689435,5.323373526334763,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455
2025-09-01 04:28:46.260000+00:00,2025-09-01 04:34:33.658000+00:00,347,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905
2025-09-01 04:33:19.176000+00:00,2025-09-01 04:45:02.955000+00:00,703,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275,220,Møllendalsplass,ved KMD Fakultetet,60.379894791874165,5.35207758319504
2025-09-01 04:34:02.289000+00:00,2025-09-01 04:46:04.709000+00:00,722,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323250707,5.330654155344547,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753
2025-09-01 04:34:18.188000+00:00,2025-09-01 04:40:15.519000+00:00,357,1047,Welhavens gate 64,Langs gatetun,60.38445114789948,5.324440726278226,2313,Solheimsviken,Utenfor Beddingen,60.37708169275558,5.335575458852787
2025-09-01 04:35:41.701000+00:00,2025-09-01 04:41:38.821000+00:00,357,803,Permanenten,Ved Inngang,60.3906427466302,5.324397430398562,815,Gågaten,Strandgaten 60,60.395070112977045,5.31879835082907
2025-09-01 04:36:51.556000+00:00,2025-09-01 04:39:52.252000+00:00,180,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905,7,Neumanns gate,Ved Konsertpaleet,60.39138580667719,5.319194867192266
2025-09-01 04:37:24.419000+00:00,2025-09-01 04:42:51.093000+00:00,326,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905,132,Nøstetorget,Sukkerhusbryggen,60.39228413403305,5.314705281519707
2025-09-01 04:44:27.887000+00:00,2025-09-01 04:50:44.069000+00:00,376,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455
2025-09-01 04:44:41.933000+00:00,2025-09-01 04:49:27.645000+00:00,285,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,217,Nykirkekaien,Langs C. Sundts gate,60.39705738914522,5.314548482139799
2025-09-01 04:45:53.653000+00:00,2025-09-01 04:51:40.079000+00:00,346,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2025-09-01 04:49:23.224000+00:00,2025-09-01 04:55:02.296000+00:00,339,1896,Takhagen på Nordnes,På taket av Nordneshallen ,60.39886453454994,5.306410871328268,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2025-09-01 04:49:25.884000+00:00,2025-09-01 04:58:13.326000+00:00,527,641,Krohnviken,Ved Solheimsviken bobåthavn,60.37810721367397,5.3310207695192275,803,Permanenten,Ved Inngang,60.3906427466302,5.324397430398562
2025-09-01 04:49:58.492000+00:00,2025-09-01 04:57:53.819000+00:00,475,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
2025-09-01 04:51:26.933000+00:00,2025-09-01 04:57:17.736000+00:00,350,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
2025-09-01 04:56:03.985000+00:00,2025-09-01 05:02:43.890000+00:00,399,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656493732524,5.3221425864564935
2025-09-01 04:56:17.809000+00:00,2025-09-01 05:02:38.620000+00:00,380,220,Møllendalsplass,ved KMD Fakultetet,60.379894791874165,5.35207758319504,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777
2025-09-01 04:56:24.788000+00:00,2025-09-01 04:58:19.537000+00:00,114,796,Strømgaten,"På hjørne Allégaten, Strømgaten",60.38658238047282,5.326041074182427,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2025-09-01 04:56:56.122000+00:00,2025-09-01 05:06:33.702000+00:00,577,795,Fosswinckels gate,I gågate,60.38658166593217,5.327978744635743,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.39770902893835,5.32200057798218
2025-09-01 04:58:17.703000+00:00,2025-09-01 05:07:33.905000+00:00,556,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455,2313,Solheimsviken,Utenfor Beddingen,60.37708169275558,5.335575458852787
2025-09-01 04:58:44.837000+00:00,2025-09-01 05:10:46.533000+00:00,721,222,Sandviken Brygge,ved Måseskjæret,60.41294568274233,5.320870309021842,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.394549852530844,5.327049981572372
2025-09-01 04:59:11.243000+00:00,2025-09-01 05:08:15.983000+00:00,544,217,Nykirkekaien,Langs C. Sundts gate,60.39705738914522,5.314548482139799,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
