started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2026-01-01 06:04:41.443000+00:00,2026-01-01 06:17:53.604000+00:00,792,219,Jonsvollkvartalet,Jonsvollsgaten,60.392677,5.317308,1895,Kirkegaten,Ved Kirkegaten 1,60.405688,5.325659
2026-01-01 13:06:16.579000+00:00,2026-01-01 13:12:08.173000+00:00,352,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323,5.330654,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.385431,5.337432
2026-01-01 13:06:27.346000+00:00,2026-01-01 13:16:44.258000+00:00,617,1895,Kirkegaten,Ved Kirkegaten 1,60.405688,5.325659,219,Jonsvollkvartalet,Jonsvollsgaten,60.392677,5.317308
2026-01-01 13:08:17.921000+00:00,2026-01-01 13:13:04.729000+00:00,287,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978,1891,Rosenbergsgaten,I nærheten av Rosenbergsgaten 34,60.389047,5.321883
2026-01-01 13:22:31.608000+00:00,2026-01-01 13:41:41.051000+00:00,1149,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223
2026-01-01 13:29:57.126000+00:00,2026-01-01 13:34:17.803000+00:00,261,815,Gågaten,Strandgaten 60,60.39507,5.318798,150,Torget,Ved busstopp,60.395878,5.325284
2026-01-01 13:34:23.204000+00:00,2026-01-01 13:38:50.262000+00:00,267,1891,Rosenbergsgaten,I nærheten av Rosenbergsgaten 34,60.389047,5.321883,301,Lars Hilles,Lars Hilles gate 18,60.388118,5.331487
2026-01-01 14:12:53.689000+00:00,2026-01-01 14:21:15.536000+00:00,502,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,2336,Møllestranden,Ved badebrygge,60.380044,5.350824
2026-01-01 14:46:47.411000+00:00,2026-01-01 14:53:10.491000+00:00,383,802,Håkonsgaten,Ved inngang Bergen Kino,60.391185,5.318026,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705
2026-01-01 14:56:24.322000+00:00,2026-01-01 15:14:46.353000+00:00,1102,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553,2336,Møllestranden,Ved badebrygge,60.380044,5.350824
2026-01-01 15:02:38.243000+00:00,2026-01-01 15:13:30.416000+00:00,652,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.387856,5.334459,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078
2026-01-01 15:06:59.232000+00:00,2026-01-01 15:24:04.844000+00:00,1026,301,Lars Hilles,Lars Hilles gate 18,60.388118,5.331487,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053
2026-01-01 15:14:42.250000+00:00,2026-01-01 15:21:57.939000+00:00,436,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223,301,Lars Hilles,Lars Hilles gate 18,60.388118,5.331487
2026-01-01 15:20:38.967000+00:00,2026-01-01 15:27:45.928000+00:00,427,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-01-01 15:29:11.445000+00:00,2026-01-01 15:36:10.807000+00:00,419,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-01-01 15:51:36.480000+00:00,2026-01-01 15:58:04.964000+00:00,388,298,Østre Murallmenningen øvre,Østre Murallmenningen / Markeveien,60.393977,5.318713,1896,Takhagen på Nordnes,På taket av Nordneshallen,60.398865,5.306411
2026-01-01 16:14:43.767000+00:00,2026-01-01 16:31:09.450000+00:00,986,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383
2026-01-01 16:16:37.858000+00:00,2026-01-01 16:27:47.631000+00:00,670,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.381153,5.353251,804,Stenersen,Til høyre for inngang,60.390174,5.324792
2026-01-01 16:57:15.461000+00:00,2026-01-01 17:01:29.216000+00:00,254,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223
2026-01-01 16:59:13.125000+00:00,2026-01-01 17:06:32.789000+00:00,440,301,Lars Hilles,Lars Hilles gate 18,60.388118,5.331487,808,Damsgårdsveien 71,Parkeringsplass ved Festningsmur,60.380263,5.323223
2026-01-01 17:28:44.164000+00:00,2026-01-01 17:41:14.173000+00:00,750,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265
2026-01-01 17:34:49.204000+00:00,2026-01-01 17:42:45.292000+00:00,476,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.383162,5.324053,802,Håkonsgaten,Ved inngang Bergen Kino,60.391185,5.318026
2026-01-01 18:06:20.262000+00:00,2026-01-01 18:17:04.729000+00:00,644,641,Krohnviken,Ved Solheimsviken bobåthavn,60.378107,5.331021,804,Stenersen,Til høyre for inngang,60.390174,5.324792
2026-01-01 18:28:06.404000+00:00,2026-01-01 18:35:50.968000+00:00,465,5255,Tollbodalmenningen,Ved siden av lekeplass,60.399223,5.310526,138,C. Sundts gate,Ved Nagelgården,60.399475,5.308762
2026-01-01 18:33:22.573000+00:00,2026-01-01 18:40:18.087000+00:00,416,5255,Tollbodalmenningen,Ved siden av lekeplass,60.399223,5.310526,156,Allehelgens plass,ved Politihuset,60.392651,5.328977
2026-01-01 18:36:32.026000+00:00,2026-01-01 18:40:04.572000+00:00,213,802,Håkonsgaten,Ved inngang Bergen Kino,60.391185,5.318026,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978
2026-01-01 18:42:55.208000+00:00,2026-01-01 18:48:27.686000+00:00,332,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564
2026-01-01 20:18:27.841000+00:00,2026-01-01 20:22:47.926000+00:00,260,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978,7,Neumanns gate,Ved Konsertpaleet,60.391386,5.319195
2026-01-01 20:20:05.694000+00:00,2026-01-01 20:26:20.175000+00:00,374,156,Allehelgens plass,ved Politihuset,60.392651,5.328977,5255,Tollbodalmenningen,Ved siden av lekeplass,60.399223,5.310526
2026-01-01 20:37:06.894000+00:00,2026-01-01 20:41:52.060000+00:00,285,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395144,5.320002,138,C. Sundts gate,Ved Nagelgården,60.399475,5.308762
2026-01-01 22:35:10.970000+00:00,2026-01-01 22:41:17.867000+00:00,367,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705,7,Neumanns gate,Ved Konsertpaleet,60.391386,5.319195
2026-01-01 22:43:08.164000+00:00,2026-01-01 22:55:49.797000+00:00,762,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.388197,5.328564,1900,Tonningneset,ved Møllendalsveien 31,60.379576,5.344655
2026-01-01 22:46:29.365000+00:00,2026-01-01 22:49:54.250000+00:00,205,7,Neumanns gate,Ved Konsertpaleet,60.391386,5.319195,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681,5.330978
2026-01-02 04:55:34.397000+00:00,2026-01-02 05:03:45.248000+00:00,491,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.39455,5.32705,75,Akvariet,Ved Akvariet og Havforskningsinstituttet,60.399817,5.304564
2026-01-02 05:53:41.843000+00:00,2026-01-02 06:12:21.282000+00:00,1119,117,Verftet,Ved kaien på ved Georgernes verft,60.395877,5.307756,2313,Solheimsviken,Utenfor Beddingen,60.377082,5.335575
2026-01-02 06:31:50.413000+00:00,2026-01-02 06:42:53.681000+00:00,663,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.381153,5.353251,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38175,5.331699
2026-01-02 06:35:50.408000+00:00,2026-01-02 06:44:49.522000+00:00,539,220,Møllendalsplass,ved KMD Fakultetet,60.379895,5.352078,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.389672,5.333605
2026-01-02 06:35:57.612000+00:00,2026-01-02 06:52:18.246000+00:00,981,1045,Damsgårdsveien 2,Midlertidig plassering frem til våren 2020,60.378022,5.329383,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.392966,5.323538
2026-01-02 06:51:10.983000+00:00,2026-01-02 07:05:02.645000+00:00,832,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414,5.33265,75,Akvariet,Ved Akvariet og Havforskningsinstituttet,60.399817,5.304564
2026-01-02 06:59:14.661000+00:00,2026-01-02 07:09:54.850000+00:00,640,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.371787,5.349553,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon,60.38891,5.333817
2026-01-02 07:01:55.206000+00:00,2026-01-02 07:10:01.465000+00:00,486,217,Nykirkekaien,Langs C. Sundts gate,60.397057,5.314548,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.397709,5.322001
