started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2023-06-01 03:00:38.731000+00:00,2023-06-01 03:04:20.195000+00:00,221,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891
2023-06-01 03:19:50.502000+00:00,2023-06-01 03:35:55.281000+00:00,964,1048,Øvre Korskirkeallmenning,På venstre side av allmenning,60.395099485721786,5.328645087376344,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761
2023-06-01 03:32:36.220000+00:00,2023-06-01 03:51:53.965000+00:00,1157,3392,Sælemyr busstopp,Inntil leskur,60.3454585991698,5.297121899354551,5,Moxy Hotellet,På sørsiden av hotellet ,60.37878279018753,5.3333274872102265
2023-06-01 03:46:23.644000+00:00,2023-06-01 03:54:26.240000+00:00,482,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134
2023-06-01 03:48:58.113000+00:00,2023-06-01 03:59:23.798000+00:00,625,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2023-06-01 03:49:04.273000+00:00,2023-06-01 04:07:33.846000+00:00,1109,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743
2023-06-01 03:53:20.002000+00:00,2023-06-01 04:03:42.396000+00:00,622,809,Skutevikstorget,På sørsiden av torget,60.40222876911276,5.320744723528605,116,Lysverket,"Gamle Lysverket, ved KODE",60.38962622255798,5.3298637396027
2023-06-01 03:55:40.294000+00:00,2023-06-01 04:02:37.622000+00:00,417,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.394549852530844,5.327049981572372,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2023-06-01 03:57:51.250000+00:00,2023-06-01 04:04:02.371000+00:00,371,788,Danmarksplass,Ved bybanestopp,60.376082994809856,5.339851409058042,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2023-06-01 03:59:18.085000+00:00,2023-06-01 04:06:29.672000+00:00,431,150,Torget,Ved busstopp,60.39587808663882,5.325283812313046,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2023-06-01 04:00:19.169000+00:00,2023-06-01 04:11:13.136000+00:00,653,1899,Camilla Colletts gate,Ved Bjørnsons gate 28b,60.37214138801542,5.346568012885058,49,Studentsenteret UiB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2023-06-01 04:03:43.549000+00:00,2023-06-01 04:05:56.784000+00:00,133,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2023-06-01 04:03:54.568000+00:00,2023-06-01 04:42:02.396000+00:00,2287,809,Skutevikstorget,På sørsiden av torget,60.40222876911276,5.320744723528605,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753
2023-06-01 04:04:17.842000+00:00,2023-06-01 04:10:48.768000+00:00,390,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2023-06-01 04:07:02.794000+00:00,2023-06-01 04:10:12.013000+00:00,189,150,Torget,Ved busstopp,60.39587808663882,5.325283812313046,803,Permanenten,Ved Inngang,60.3906427466302,5.324397430398562
2023-06-01 04:07:29.744000+00:00,2023-06-01 04:14:28.413000+00:00,418,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656493732524,5.3221425864564935,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905
2023-06-01 04:09:58.930000+00:00,2023-06-01 04:14:21.041000+00:00,262,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2023-06-01 04:13:46.805000+00:00,2023-06-01 04:17:52.737000+00:00,245,1896,Takhagen på Nordnes,På taket av Nordneshallen ,60.39886453454994,5.306410871328268,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2023-06-01 04:15:21.989000+00:00,2023-06-01 04:18:15.976000+00:00,173,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635
2023-06-01 04:16:21.879000+00:00,2023-06-01 04:33:12.550000+00:00,1010,1046,Ole Vigs gate,Ole Vigs Gate 4,60.385922875207626,5.321431717819451,8,Haukeland sykehus,Ved HUD-bygget,60.373637920628255,5.35659456239955
2023-06-01 04:21:04.918000+00:00,2023-06-01 04:28:08.004000+00:00,423,645,Odontologen,Utenfor Odentologen,60.38103776618004,5.35905189499951,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777
2023-06-01 04:22:46.270000+00:00,2023-06-01 04:30:46.998000+00:00,480,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467341026586,5.310007717995973,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2023-06-01 04:24:31.771000+00:00,2023-06-01 04:30:24.349000+00:00,352,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323250707,5.330654155344547,2338,Bontelabo,Innenfor inngang til takgarasje (Kun åpent fra 07:00 til 17:00),60.40175764348675,5.316562300638424
2023-06-01 04:25:38.282000+00:00,2023-06-01 04:32:38.257000+00:00,419,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743
2023-06-01 04:27:12.320000+00:00,2023-06-01 04:31:12.122000+00:00,239,1895,Kirkegaten,Ved Kirkegaten 1,60.40568787342849,5.325658910381037,2338,Bontelabo,Innenfor inngang til takgarasje (Kun åpent fra 07:00 til 17:00),60.40175764348675,5.316562300638424
2023-06-01 04:29:08.624000+00:00,2023-06-01 04:32:46.565000+00:00,217,7,Neumanns gate,Ved Konsertpaleet,60.39138580667719,5.319194867192266,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
2023-06-01 04:29:29.821000+00:00,2023-06-01 04:39:02.176000+00:00,572,646,Bjørnsonsgate,Ved Årstad VGS,60.373985939857135,5.342082137178068,638,Damsgårdsallmenningen,Nede ved kai,60.386709149786796,5.299130112557805
2023-06-01 04:29:42.988000+00:00,2023-06-01 04:35:40.177000+00:00,357,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613
2023-06-01 04:29:51.416000+00:00,2023-06-01 04:33:40.196000+00:00,228,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,788,Danmarksplass,Ved bybanestopp,60.376082994809856,5.339851409058042
2023-06-01 04:30:53.324000+00:00,2023-06-01 04:32:58.423000+00:00,125,298,Østre Murallmenningen øvre,Østre Murallmenningen / Markeveien,60.39397677863768,5.318713236118583,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2023-06-01 04:30:55.775000+00:00,2023-06-01 04:34:19.350000+00:00,203,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2023-06-01 04:31:14.005000+00:00,2023-06-01 04:35:14.844000+00:00,240,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2023-06-01 04:32:05.836000+00:00,2023-06-01 04:43:00.546000+00:00,654,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613
2023-06-01 04:34:35.397000+00:00,2023-06-01 04:50:21.499000+00:00,946,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813
2023-06-01 04:35:18.407000+00:00,2023-06-01 04:51:59.668000+00:00,1001,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467341026586,5.310007717995973
2023-06-01 04:37:27.286000+00:00,2023-06-01 04:42:17.617000+00:00,290,150,Torget,Ved busstopp,60.39587808663882,5.325283812313046,792,Busstasjonen 2 Vest,Vis a vis Hotel Scandic Ørnen,60.388283833541436,5.332872680372475
2023-06-01 04:38:55.244000+00:00,2023-06-01 04:44:57.264000+00:00,362,646,Bjørnsonsgate,Ved Årstad VGS,60.373985939857135,5.342082137178068,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.3839343833222,5.333450454511649
2023-06-01 04:39:04.608000+00:00,2023-06-01 04:53:11.718000+00:00,847,132,Nøstetorget,Sukkerhusbryggen,60.39222475946063,5.314881116119068,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2023-06-01 04:39:29.409000+00:00,2023-06-01 04:41:33.911000+00:00,124,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134
2023-06-01 04:41:16.157000+00:00,2023-06-01 04:48:08.726000+00:00,412,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761
2023-06-01 04:42:05.695000+00:00,2023-06-01 04:47:42.061000+00:00,336,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905,1043,Comfort Hotel Bergen,Holbergsallmenningen bussholdeplass,60.396224461626154,5.315384703788823
2023-06-01 04:42:09.202000+00:00,2023-06-01 04:57:32.372000+00:00,923,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2023-06-01 04:42:22.633000+00:00,2023-06-01 04:47:23.065000+00:00,300,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467341026586,5.310007717995973
