started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2024-09-01 07:24:53.122000+00:00,2024-09-01 07:34:57.129000+00:00,604,5,Moxy Hotellet,På sørsiden av hotellet ,60.37878279018753,5.3333274872102265,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891
2024-09-01 07:25:18.417000+00:00,2024-09-01 07:33:46.632000+00:00,508,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761,796,Strømgaten,"På hjørne Allégaten, Strømgaten",60.38658238047282,5.326041074182427
2024-09-01 07:25:37.845000+00:00,2024-09-01 07:31:21.951000+00:00,344,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2024-09-01 07:26:09.043000+00:00,2024-09-01 07:30:52.044000+00:00,283,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39296632614153,5.323538420433351
2024-09-01 07:30:07.339000+00:00,2024-09-01 07:36:49.358000+00:00,402,157,Florida Bybanestopp,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753
2024-09-01 07:32:44.356000+00:00,2024-09-01 07:42:56.832000+00:00,612,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455
2024-09-01 07:36:07.988000+00:00,2024-09-01 07:48:42.367000+00:00,754,49,Studentsenteret UiB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,1889,Nordnes Sjøbad,Ved inngang til Sjøbadet,60.399019977507635,5.303322069576893
2024-09-01 07:39:16.449000+00:00,2024-09-01 07:43:06.901000+00:00,230,638,Damsgårdsallmenningen,Nede ved kai,60.386709149786796,5.299130112557805,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467341026586,5.310007717995973
2024-09-01 07:43:20.590000+00:00,2024-09-01 07:55:57.907000+00:00,757,98,Brann Stadion,Bak Frydenbøtribunen,60.367425453190464,5.3551910634374735,34,Cornerteateret, Ved BI,60.38246949877819,5.3260934892086595
2024-09-01 07:45:23.172000+00:00,2024-09-01 07:58:13.673000+00:00,770,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813
2024-09-01 07:48:14.255000+00:00,2024-09-01 07:56:02.241000+00:00,467,220,Møllendalsplass,ved KMD Fakultetet,60.379894791874165,5.35207758319504,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323250707,5.330654155344547
2024-09-01 07:49:25.461000+00:00,2024-09-01 07:56:06.214000+00:00,400,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,792,Busstasjonen 2 Vest,Vis a vis Hotel Scandic Ørnen,60.388283833541436,5.332872680372475
2024-09-01 07:50:27.302000+00:00,2024-09-01 09:59:28.146000+00:00,7740,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297,810,Amalie Skrams vei Sør,Amalie Skrams vei 1,60.408096993005785,5.325510899047174
2024-09-01 07:52:16.149000+00:00,2024-09-01 07:57:44.006000+00:00,327,34,Cornerteateret, Ved BI,60.38246949877819,5.3260934892086595,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467341026586,5.310007717995973
2024-09-01 07:53:37.601000+00:00,2024-09-01 07:57:26.565000+00:00,228,7,Neumanns gate,Ved Konsertpaleet,60.39138580667719,5.319194867192266,797,John Lunds plass,John Lunds plass,60.38824732496974,5.324558211682643
2024-09-01 07:53:58.945000+00:00,2024-09-01 08:02:23.099000+00:00,504,116,Lysverket,"Gamle Lysverket, ved KODE",60.38962622255798,5.3298637396027,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777
2024-09-01 07:54:49.095000+00:00,2024-09-01 08:01:26.398000+00:00,397,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.394549852530844,5.327049981572372,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39296632614153,5.323538420433351
2024-09-01 07:55:10.229000+00:00,2024-09-01 08:01:01.430000+00:00,351,1047,Welhavens gate 64,Langs gatetun,60.38445114789948,5.324440726278226,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761
2024-09-01 07:55:22.574000+00:00,2024-09-01 07:59:45.677000+00:00,263,7,Neumanns gate,Ved Konsertpaleet,60.39138580667719,5.319194867192266,49,Studentsenteret UiB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536
2024-09-01 07:56:10.807000+00:00,2024-09-01 07:59:50.936000+00:00,220,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.37178687508714,5.349552885719248,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753
2024-09-01 07:56:38.455000+00:00,2024-09-01 08:04:06.217000+00:00,447,795,Fosswinckels gate,I gågate,60.38658166593217,5.327978744635743,788,Danmarksplass,Ved bybanestopp,60.376082994809856,5.339851409058042
2024-09-01 07:56:48.195000+00:00,2024-09-01 08:06:09.577000+00:00,561,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2024-09-01 08:02:57.541000+00:00,2024-09-01 08:06:14.139000+00:00,196,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455
2024-09-01 08:04:08.644000+00:00,2024-09-01 08:39:11.566000+00:00,2102,818,Vågsallmenningen,Ved Husfliden,60.393689548634,5.3265806966930995,803,Permanenten,Ved Inngang,60.3906427466302,5.324397430398562
2024-09-01 08:05:02.815000+00:00,2024-09-01 08:16:01.218000+00:00,658,788,Danmarksplass,Ved bybanestopp,60.376082994809856,5.339851409058042,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891
2024-09-01 08:05:08.924000+00:00,2024-09-01 08:22:45.911000+00:00,1056,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891,222,Sandviken Brygge,ved Måseskjæret,60.41294568274233,5.320870309021842
2024-09-01 08:06:59.199000+00:00,2024-09-01 08:20:56.772000+00:00,837,98,Brann Stadion,Bak Frydenbøtribunen,60.367425453190464,5.3551910634374735,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2024-09-01 08:07:31.624000+00:00,2024-09-01 08:20:52.553000+00:00,800,638,Damsgårdsallmenningen,Nede ved kai,60.386709149786796,5.299130112557805,220,Møllendalsplass,ved KMD Fakultetet,60.379894791874165,5.35207758319504
2024-09-01 08:10:13.964000+00:00,2024-09-01 08:22:14.950000+00:00,720,70,Laksevåg senter,Ved inngangen til Laksevåg senter,60.38963215691683,5.286516470683409,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635
2024-09-01 08:10:25.935000+00:00,2024-09-01 08:15:09.355000+00:00,283,70,Laksevåg senter,Ved inngangen til Laksevåg senter,60.38963215691683,5.286516470683409,69,Laksevåg v/Kirkebukten,Parkeringsplass ved Coop Extra,60.386068777690944,5.3001083072740585
2024-09-01 08:14:22.694000+00:00,2024-09-01 08:20:34.085000+00:00,371,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635,132,Nøstetorget,Sukkerhusbryggen,60.39228413403305,5.314705281519707
2024-09-01 08:14:54.962000+00:00,2024-09-01 08:20:46.392000+00:00,351,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891
2024-09-01 08:15:06.833000+00:00,2024-09-01 08:18:04.301000+00:00,177,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467341026586,5.310007717995973,638,Damsgårdsallmenningen,Nede ved kai,60.386709149786796,5.299130112557805
2024-09-01 08:15:34.996000+00:00,2024-09-01 08:22:22.188000+00:00,407,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,646,Bjørnsonsgate,Ved Årstad VGS,60.373985939857135,5.342082137178068
2024-09-01 08:18:12.381000+00:00,2024-09-01 08:23:16.783000+00:00,304,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2024-09-01 08:18:16.930000+00:00,2024-09-01 08:27:23.857000+00:00,546,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,795,Fosswinckels gate,I gågate,60.38658166593217,5.327978744635743
2024-09-01 08:18:20.006000+00:00,2024-09-01 08:23:14.652000+00:00,294,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2024-09-01 08:19:38.408000+00:00,2024-09-01 08:34:54.738000+00:00,916,811,Amalie Skrams vei Nord,Amalie Skrams vei 25,60.410929182460585,5.324662770153282,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2024-09-01 08:24:07.032000+00:00,2024-09-01 08:35:05.471000+00:00,658,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761,367,Haraldsplass,Haraldsplass Diakonale Sykehus,60.37911124360612,5.361202283994771
2024-09-01 08:25:20.680000+00:00,2024-09-01 08:31:27.025000+00:00,366,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,1889,Nordnes Sjøbad,Ved inngang til Sjøbadet,60.399019977507635,5.303322069576893
2024-09-01 08:26:39.321000+00:00,2024-09-01 08:33:28.312000+00:00,408,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.37178687508714,5.349552885719248,157,Florida Bybanestopp,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2024-09-01 08:28:38.386000+00:00,2024-09-01 08:37:34.535000+00:00,536,1900,Tonningneset,ved Møllendalsveien 31,60.379576056996115,5.344655017198988,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635
2024-09-01 08:28:45.341000+00:00,2024-09-01 08:33:24.476000+00:00,279,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2024-09-01 08:28:45.914000+00:00,2024-09-01 08:41:12.792000+00:00,746,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297,150,Torget,Ved busstopp,60.39587808663882,5.325283812313046
2024-09-01 08:32:22.684000+00:00,2024-09-01 08:36:15.038000+00:00,232,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467341026586,5.310007717995973
2024-09-01 08:32:42.532000+00:00,2024-09-01 08:39:44.736000+00:00,422,646,Bjørnsonsgate,Ved Årstad VGS,60.373985939857135,5.342082137178068,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.3839343833222,5.333450454511649
2024-09-01 08:32:53.219000+00:00,2024-09-01 08:44:45.630000+00:00,712,1889,Nordnes Sjøbad,Ved inngang til Sjøbadet,60.399019977507635,5.303322069576893,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155
2024-09-01 08:33:37.463000+00:00,2024-09-01 08:39:07.870000+00:00,330,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085,804,Stenersen,Til høyre for inngang,60.390174061139966,5.324792207669702
2024-09-01 08:34:51.639000+00:00,2024-09-01 08:53:21.119000+00:00,1109,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753,70,Laksevåg senter,Ved inngangen til Laksevåg senter,60.38963215691683,5.286516470683409
2024-09-01 08:39:11.117000+00:00,2024-09-01 08:56:10.040000+00:00,1018,638,Damsgårdsallmenningen,Nede ved kai,60.386709149786796,5.299130112557805,3397,Kristianborg bybanestopp,Foran garasjer ved Bybanestopp,60.35779657270476,5.342069876253731
2024-09-01 08:39:31.414000+00:00,2024-09-01 08:43:15.733000+00:00,224,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635
2024-09-01 08:40:13.778000+00:00,2024-09-01 08:50:11.754000+00:00,597,795,Fosswinckels gate,I gågate,60.38658166593217,5.327978744635743,220,Møllendalsplass,ved KMD Fakultetet,60.379894791874165,5.35207758319504
2024-09-01 08:41:49.938000+00:00,2024-09-01 09:01:02.428000+00:00,1152,98,Brann Stadion,Bak Frydenbøtribunen,60.367425453190464,5.3551910634374735,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813
2024-09-01 08:45:52.894000+00:00,2024-09-01 08:51:37.253000+00:00,344,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.3839343833222,5.333450454511649,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753
2024-09-01 08:46:16.965000+00:00,2024-09-01 08:51:27.352000+00:00,310,2336,Møllestranden,Ved badebrygge,60.380044402639385,5.350823586678217,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134
2024-09-01 08:46:25.859000+00:00,2024-09-01 08:50:05.227000+00:00,219,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467341026586,5.310007717995973,638,Damsgårdsallmenningen,Nede ved kai,60.386709149786796,5.299130112557805
2024-09-01 08:47:41.001000+00:00,2024-09-01 08:52:51.119000+00:00,310,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891
2024-09-01 08:52:47.260000+00:00,2024-09-01 08:59:50.954000+00:00,423,1047,Welhavens gate 64,Langs gatetun,60.38445114789948,5.324440726278226,1046,Ole Vigs gate,Ole Vigs Gate 4,60.385922875207626,5.321431717819451
2024-09-01 08:53:15.630000+00:00,2024-09-01 09:25:33.731000+00:00,1938,795,Fosswinckels gate,I gågate,60.38658166593217,5.327978744635743,367,Haraldsplass,Haraldsplass Diakonale Sykehus,60.37911124360612,5.361202283994771
2024-09-01 08:55:17.097000+00:00,2024-09-01 09:04:42.139000+00:00,565,70,Laksevåg senter,Ved inngangen til Laksevåg senter,60.38963215691683,5.286516470683409,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891
