started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2022-11-01 04:20:10.920000+00:00,2022-11-01 04:33:17.729000+00:00,786,1048,Øvre Korskirkeallmenning,På venstre side av allmenning,60.395099485721786,5.328645087376344,2313,Solheimsviken,Utenfor Beddingen,60.37708169275558,5.335575458852787
2022-11-01 04:27:39.770000+00:00,2022-11-01 04:31:53.686000+00:00,253,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891
2022-11-01 04:31:18.341000+00:00,2022-11-01 04:36:48.815000+00:00,330,812,Hans Hauges gate,Jens Rolfens gate 6,60.40190553013225,5.324747767839426,804,Kode 2,Til høyre for inngang,60.390174061139966,5.324792207669702
2022-11-01 04:35:45.711000+00:00,2022-11-01 04:43:58.386000+00:00,492,812,Hans Hauges gate,Jens Rolfens gate 6,60.40190553013225,5.324747767839426,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905
2022-11-01 04:42:35.707000+00:00,2022-11-01 04:44:49.013000+00:00,133,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.3839343833222,5.333450454511649,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085
2022-11-01 04:46:32.736000+00:00,2022-11-01 04:55:24.062000+00:00,531,1048,Øvre Korskirkeallmenning,På venstre side av allmenning,60.395099485721786,5.328645087376344,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2022-11-01 04:49:40.862000+00:00,2022-11-01 04:54:24.409000+00:00,283,1888,Bergen Jernbanestasjon II,På venstre side av hovedinngangen til Jernbanestasjonen,60.39066508674793,5.333027169585989,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.3839343833222,5.333450454511649
2022-11-01 04:55:26.026000+00:00,2022-11-01 05:00:43.181000+00:00,317,2313,Solheimsviken,Utenfor Beddingen,60.37708169275558,5.335575458852787,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2022-11-01 04:55:57.401000+00:00,2022-11-01 05:12:32.074000+00:00,994,641,Krohnviken,Ved Solheimsviken bobåthavn,60.37810721367397,5.3310207695192275,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813
2022-11-01 04:56:05.630000+00:00,2022-11-01 04:58:56.317000+00:00,170,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2022-11-01 04:56:19.054000+00:00,2022-11-01 05:02:39.371000+00:00,380,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565
2022-11-01 05:00:08.561000+00:00,2022-11-01 05:02:52.947000+00:00,164,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2022-11-01 05:00:29.979000+00:00,2022-11-01 05:05:24.105000+00:00,294,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2022-11-01 05:02:09.517000+00:00,2022-11-01 05:06:37.328000+00:00,267,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2022-11-01 05:16:47.544000+00:00,2022-11-01 05:29:53.684000+00:00,786,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813,818,Vågsallmenningen,Ved Husfliden,60.393689548634,5.3265806966930995
2022-11-01 05:17:53.485000+00:00,2022-11-01 05:39:06.925000+00:00,1273,5,Moxy Hotellet,På sørsiden av hotellet ,60.37878279018753,5.3333274872102265,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777
2022-11-01 05:19:37.260000+00:00,2022-11-01 05:25:51.349000+00:00,374,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891,788,Danmarksplass,Ved bybanestopp,60.376082994809856,5.339851409058042
2022-11-01 05:22:12.278000+00:00,2022-11-01 05:31:35.092000+00:00,562,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,792,Busstasjonen 2 Vest,Vis a vis Hotel Scandic Ørnen,60.388283833541436,5.332872680372475
2022-11-01 05:23:28.271000+00:00,2022-11-01 05:34:04.234000+00:00,635,98,Brann Stadion,Bak Frydenbøtribunen,60.367425453190464,5.3551910634374735,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.3839343833222,5.333450454511649
2022-11-01 05:24:15.308000+00:00,2022-11-01 05:38:01.456000+00:00,826,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.394549852530844,5.327049981572372
2022-11-01 05:25:56.365000+00:00,2022-11-01 05:33:20.105000+00:00,443,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753
2022-11-01 05:25:59.891000+00:00,2022-11-01 05:38:34.742000+00:00,754,222,Sandviken Brygge,ved Måseskjæret,60.41294568274233,5.320870309021842,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2022-11-01 05:26:43.577000+00:00,2022-11-01 05:36:44.768000+00:00,601,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467341026586,5.310007717995973,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761
2022-11-01 05:26:53.194000+00:00,2022-11-01 05:30:57.052000+00:00,243,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275,5,Moxy Hotellet,På sørsiden av hotellet ,60.37878279018753,5.3333274872102265
2022-11-01 05:29:30.673000+00:00,2022-11-01 05:36:54.217000+00:00,443,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.39770902893835,5.32200057798218
2022-11-01 05:30:10.821000+00:00,2022-11-01 05:41:44.280000+00:00,693,222,Sandviken Brygge,ved Måseskjæret,60.41294568274233,5.320870309021842,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2022-11-01 05:34:01.411000+00:00,2022-11-01 05:39:37.381000+00:00,335,1047,Welhavens gate 64,Langs gatetun,60.38445114789948,5.324440726278226,791,Busstasjonen 4 Sør,Mot ADO,60.387058789354164,5.335633911730724
2022-11-01 05:34:40.843000+00:00,2022-11-01 05:42:01.066000+00:00,440,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2022-11-01 05:35:09.019000+00:00,2022-11-01 05:37:51.481000+00:00,162,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
2022-11-01 05:35:10.226000+00:00,2022-11-01 05:37:38.332000+00:00,148,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413
2022-11-01 05:35:35.352000+00:00,2022-11-01 05:45:24.356000+00:00,589,809,Skutevikstorget,På sørsiden av torget,60.40222876911276,5.320744723528605,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2022-11-01 05:35:44.495000+00:00,2022-11-01 05:42:58.573000+00:00,434,1046,Ole Vigs gate,Ole Vigs Gate 4,60.385922875207626,5.321431717819451,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329
2022-11-01 05:37:16.968000+00:00,2022-11-01 05:45:30.811000+00:00,493,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2022-11-01 05:37:50.601000+00:00,2022-11-01 05:41:35.354000+00:00,224,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613
2022-11-01 05:39:26.939000+00:00,2022-11-01 05:42:45.392000+00:00,198,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656493732524,5.3221425864564935,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
