started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2021-04-01 03:58:00.317000+00:00,2021-04-01 04:02:11.627000+00:00,251,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2021-04-01 04:08:16.274000+00:00,2021-04-01 04:13:48.685000+00:00,332,1888,Bergen Jernbanestasjon II,På venstre side av hovedinngangen til Jernbanestasjonen,60.39066508674793,5.333027169585989,7,Neumannsgate,Ved Konsertpaleet,60.39138580667719,5.319194867192266
2021-04-01 04:09:31.962000+00:00,2021-04-01 04:13:10.676000+00:00,218,792,Busstasjonen 2 Vest,Vis a vis Hotel Scandic Ørnen,60.388283833541436,5.332872680372475,803,Kode 1,Ved Inngang,60.3906427466302,5.324397430398562
2021-04-01 04:19:19.361000+00:00,2021-04-01 04:24:22.622000+00:00,303,1896,Takhagen på Nordnes,På taket av Nordneshallen ,60.39886453454994,5.306410871328268,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455
2021-04-01 04:24:21.454000+00:00,2021-04-01 04:30:25.049000+00:00,363,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905
2021-04-01 04:25:33.287000+00:00,2021-04-01 04:39:05.880000+00:00,812,638,Damsgårdsallmenningen,Nede ved kai,60.386709149786796,5.299130112557805,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753
2021-04-01 04:25:49.647000+00:00,2021-04-01 04:30:18.335000+00:00,268,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905
2021-04-01 04:29:04.172000+00:00,2021-04-01 04:58:03.351000+00:00,1739,808,Fløttmannsplassen,Ved Småpudden ,60.380062953175724,5.324614785533981,808,Fløttmannsplassen,Ved Småpudden ,60.380062953175724,5.324614785533981
2021-04-01 04:35:07.507000+00:00,2021-04-01 04:38:05.896000+00:00,178,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413
2021-04-01 04:36:16.264000+00:00,2021-04-01 04:44:41.545000+00:00,505,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2021-04-01 04:37:33.626000+00:00,2021-04-01 04:42:54.314000+00:00,320,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2021-04-01 04:38:54.861000+00:00,2021-04-01 04:42:48.364000+00:00,233,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.39770902893835,5.32200057798218
2021-04-01 04:39:45.992000+00:00,2021-04-01 04:45:56.862000+00:00,370,644,Solheimsgaten COOP Extra,Utenfor COOP Extra,60.37514055132067,5.338517421420761,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2021-04-01 04:47:31.482000+00:00,2021-04-01 04:52:42.498000+00:00,311,98,Brann Stadion,Bak Frydenbøtribunen,60.367425453190464,5.3551910634374735,1899,Camilla Collets gate,Ved Bjørnsons gate 28b,60.37214138801542,5.346568012885058
2021-04-01 04:53:53.147000+00:00,2021-04-01 04:58:30.923000+00:00,277,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,803,Kode 1,Ved Inngang,60.3906427466302,5.324397430398562
2021-04-01 04:56:17.436000+00:00,2021-04-01 05:01:13.074000+00:00,295,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565
2021-04-01 04:57:31.317000+00:00,2021-04-01 05:02:27.916000+00:00,296,644,Solheimsgaten COOP Extra,Utenfor COOP Extra,60.37514055132067,5.338517421420761,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2021-04-01 04:57:31.849000+00:00,2021-04-01 05:05:42.770000+00:00,490,646,Bjørnsonsgate,Ved Årstad VGS,60.373985939857135,5.342082137178068,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2021-04-01 05:02:03.658000+00:00,2021-04-01 05:05:19.561000+00:00,195,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2021-04-01 05:02:11.040000+00:00,2021-04-01 05:13:42.847000+00:00,691,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275,791,Busstasjonen 4 Sør,Mot ADO,60.387058789354164,5.335633911730724
2021-04-01 05:10:19.500000+00:00,2021-04-01 05:19:41.368000+00:00,561,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753,796,Strømgaten,"På hjørne Allégaten, Strømgaten",60.38658238047282,5.326041074182427
2021-04-01 05:17:14.571000+00:00,2021-04-01 05:25:24.733000+00:00,490,795,Fosswinckels gate,I gågate,60.38658166593217,5.327978744635743,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753
2021-04-01 05:17:25.871000+00:00,2021-04-01 05:36:35.660000+00:00,1149,70,Laksevåg senter,Ved inngangen til Laksevåg senter,60.38963215691683,5.286516470683409,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2021-04-01 05:26:32.574000+00:00,2021-04-01 05:28:02.914000+00:00,90,7,Neumannsgate,Ved Konsertpaleet,60.39138580667719,5.319194867192266,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2021-04-01 05:33:26.972000+00:00,2021-04-01 05:39:45.404000+00:00,378,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2021-04-01 05:36:46.498000+00:00,2021-04-01 05:46:47.393000+00:00,600,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753,5,Solheimsviken,Utenfor Beddingen,60.377068234898445,5.335538507194286
