started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2025-02-01 05:25:49.250000+00:00,2025-02-01 05:32:39.035000+00:00,409,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134
2025-02-01 05:54:36.137000+00:00,2025-02-01 06:05:15.282000+00:00,639,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,1047,Welhavens gate 64,Langs gatetun,60.38445114789948,5.324440726278226
2025-02-01 06:10:46.661000+00:00,2025-02-01 06:26:17.841000+00:00,931,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656493732524,5.3221425864564935,646,Bjørnsonsgate,Ved Årstad VGS,60.373985939857135,5.342082137178068
2025-02-01 06:29:50.650000+00:00,2025-02-01 06:34:47.743000+00:00,297,1046,Ole Vigs gate,Ole Vigs Gate 4,60.385922875207626,5.321431717819451,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.3839343833222,5.333450454511649
2025-02-01 06:44:35.140000+00:00,2025-02-01 06:53:02.141000+00:00,507,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085
2025-02-01 06:57:06.462000+00:00,2025-02-01 07:00:28.538000+00:00,202,646,Bjørnsonsgate,Ved Årstad VGS,60.373985939857135,5.342082137178068,5,Moxy Hotellet,På sørsiden av hotellet ,60.37878279018753,5.3333274872102265
2025-02-01 07:03:54.782000+00:00,2025-02-01 07:07:16.428000+00:00,201,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,788,Danmarksplass,Ved bybanestopp,60.376082994809856,5.339851409058042
2025-02-01 07:15:30.982000+00:00,2025-02-01 07:29:02.926000+00:00,811,140,Sandviksbodene,Sjøgaten 2A,60.40569501689435,5.323373526334763,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297
2025-02-01 07:46:43.205000+00:00,2025-02-01 08:01:34.420000+00:00,891,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297
2025-02-01 07:50:24.782000+00:00,2025-02-01 07:59:03.416000+00:00,518,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905
2025-02-01 07:50:36.247000+00:00,2025-02-01 07:55:33.789000+00:00,297,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,150,Torget,Ved busstopp,60.39587808663882,5.325283812313046
2025-02-01 07:52:56.131000+00:00,2025-02-01 07:58:49.582000+00:00,353,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.38115267839041,5.353251035426609,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134
2025-02-01 07:53:13.534000+00:00,2025-02-01 07:59:33.035000+00:00,379,22,Skur 11,Nord for skur 11,60.396384231131684,5.324169337618514,1043,Comfort Hotel Bergen,Holbergsallmenningen bussholdeplass,60.396329429740746,5.315115500234867
2025-02-01 07:59:04.640000+00:00,2025-02-01 08:05:06.589000+00:00,361,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.38115267839041,5.353251035426609,792,Busstasjonen 2 Vest,Vis a vis Hotel Scandic Ørnen,60.388283833541436,5.332872680372475
2025-02-01 08:00:33.096000+00:00,2025-02-01 08:04:04.255000+00:00,211,150,Torget,Ved busstopp,60.39587808663882,5.325283812313046,82,Den Nationale Scene,ved hovedinngangen,60.39245536165015,5.320185176096857
2025-02-01 08:08:43.953000+00:00,2025-02-01 08:25:00.494000+00:00,976,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656493732524,5.3221425864564935,2346,Gamle Bergen,Utenfor nordre inngang til museet,60.41830821831951,5.309946203281243
2025-02-01 08:15:51.640000+00:00,2025-02-01 08:23:14.189000+00:00,442,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656493732524,5.3221425864564935
2025-02-01 08:19:42.121000+00:00,2025-02-01 08:26:23.767000+00:00,401,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.3839343833222,5.333450454511649,5356,Fløen Bybanestopp,Ved Fløen Bybanestopp,60.38115267839041,5.353251035426609
2025-02-01 08:28:26.904000+00:00,2025-02-01 08:47:19.840000+00:00,1132,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251,1896,Takhagen på Nordnes,På taket av Nordneshallen ,60.39886453454994,5.306410871328268
2025-02-01 08:29:06.813000+00:00,2025-02-01 08:37:56.471000+00:00,529,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329
2025-02-01 08:30:09.845000+00:00,2025-02-01 08:49:03.913000+00:00,1134,2346,Gamle Bergen,Utenfor nordre inngang til museet,60.41830821831951,5.309946203281243,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413
2025-02-01 08:33:51.881000+00:00,2025-02-01 08:42:25.696000+00:00,513,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297,116,Lysverket,"Gamle Lysverket, ved KODE",60.38962622255798,5.3298637396027
2025-02-01 08:39:11.855000+00:00,2025-02-01 08:48:14.058000+00:00,542,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275
2025-02-01 08:40:00.785000+00:00,2025-02-01 08:46:27.714000+00:00,386,788,Danmarksplass,Ved bybanestopp,60.376082994809856,5.339851409058042,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2025-02-01 08:41:53.459000+00:00,2025-02-01 08:49:50.153000+00:00,476,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2025-02-01 08:42:05.090000+00:00,2025-02-01 08:45:49.698000+00:00,224,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39296632614153,5.323538420433351,22,Skur 11,Nord for skur 11,60.396384231131684,5.324169337618514
2025-02-01 08:42:05.095000+00:00,2025-02-01 08:49:16.395000+00:00,431,140,Sandviksbodene,Sjøgaten 2A,60.40569501689435,5.323373526334763,150,Torget,Ved busstopp,60.39587808663882,5.325283812313046
2025-02-01 08:42:16.774000+00:00,2025-02-01 08:49:10.116000+00:00,413,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656493732524,5.3221425864564935,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2025-02-01 08:43:05.876000+00:00,2025-02-01 09:06:44.625000+00:00,1418,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753,1889,Nordnes Sjøbad,Ved inngang til Sjøbadet,60.399019977507635,5.303322069576893
2025-02-01 08:45:18.405000+00:00,2025-02-01 08:57:09.927000+00:00,711,795,Fosswinckels gate,I gågate,60.38658166593217,5.327978744635743,212,Klosteret,Strangehagen,60.395137943082446,5.314946630388022
