started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2021-09-01 03:01:50.588000+00:00,2021-09-01 03:22:10.653000+00:00,1220,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565
2021-09-01 03:18:14.499000+00:00,2021-09-01 03:27:57.739000+00:00,583,812,Hans Hauges gate,Jens Rolfens gate 6,60.40190553013225,5.324747767839426,792,Busstasjonen 2 Vest,Vis a vis Hotel Scandic Ørnen,60.388283833541436,5.332872680372475
2021-09-01 03:29:05.631000+00:00,2021-09-01 03:31:11.721000+00:00,126,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743
2021-09-01 03:31:57.440000+00:00,2021-09-01 03:49:28.610000+00:00,1051,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565
2021-09-01 03:35:03.103000+00:00,2021-09-01 03:44:37.408000+00:00,574,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413,644,Solheimsgaten COOP Extra,Utenfor COOP Extra,60.37514055132067,5.338517421420761
2021-09-01 03:38:43.298000+00:00,2021-09-01 03:57:11.005000+00:00,1107,809,Skutevikstorget,På sørsiden av torget,60.40222876911276,5.320744723528605,808,Fløttmannsplassen,Ved Småpudden ,60.380062953175724,5.324614785533981
2021-09-01 03:45:26.438000+00:00,2021-09-01 03:54:06.974000+00:00,520,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085
2021-09-01 03:47:03.328000+00:00,2021-09-01 03:52:48.686000+00:00,345,644,Solheimsgaten COOP Extra,Utenfor COOP Extra,60.37514055132067,5.338517421420761,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2021-09-01 03:49:13.068000+00:00,2021-09-01 03:59:39.227000+00:00,626,808,Fløttmannsplassen,Ved Småpudden ,60.380062953175724,5.324614785533981,818,Vågsallmenningen,Ved Husfliden,60.393689548634,5.3265806966930995
2021-09-01 03:55:19.301000+00:00,2021-09-01 03:58:40.263000+00:00,200,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2021-09-01 03:56:06.252000+00:00,2021-09-01 04:02:43.463000+00:00,397,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2021-09-01 03:56:22.235000+00:00,2021-09-01 04:03:04.880000+00:00,402,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.394549852530844,5.327049981572372,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2021-09-01 03:56:53.829000+00:00,2021-09-01 03:58:58.057000+00:00,124,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,217,Nykirkekaien,Langs C. Sundts gate,60.39705738914522,5.314548482139799
2021-09-01 03:57:41.188000+00:00,2021-09-01 04:02:37.093000+00:00,295,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2021-09-01 03:58:03.308000+00:00,2021-09-01 04:00:40.940000+00:00,157,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2021-09-01 03:58:11.992000+00:00,2021-09-01 04:06:40.330000+00:00,508,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,1891,Rosenbergsgaten,I nærheten av Rosenbergsgaten 34,60.38904687509401,5.321882967938819
2021-09-01 04:00:16.104000+00:00,2021-09-01 04:19:46.130000+00:00,1170,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565
2021-09-01 04:00:19.677000+00:00,2021-09-01 04:03:13.893000+00:00,174,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2021-09-01 04:00:37.725000+00:00,2021-09-01 04:03:15.246000+00:00,157,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2021-09-01 04:00:58.710000+00:00,2021-09-01 04:04:36.064000+00:00,217,808,Fløttmannsplassen,Ved Småpudden ,60.380062953175724,5.324614785533981,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2021-09-01 04:02:27.219000+00:00,2021-09-01 04:07:56.235000+00:00,329,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2021-09-01 04:02:54.358000+00:00,2021-09-01 04:28:57.697000+00:00,1563,222,Sandviken Brygge,ved Måseskjæret,60.41294568274233,5.320870309021842,645,Odontologen,Utenfor Odentologen,60.38103776618004,5.35905189499951
2021-09-01 04:04:26.803000+00:00,2021-09-01 04:12:22.634000+00:00,475,222,Sandviken Brygge,ved Måseskjæret,60.41294568274233,5.320870309021842,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613
2021-09-01 04:04:44.691000+00:00,2021-09-01 04:08:04.552000+00:00,199,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467341026586,5.310007717995973
2021-09-01 04:04:57.767000+00:00,2021-09-01 04:21:55.971000+00:00,1018,808,Fløttmannsplassen,Ved Småpudden ,60.380062953175724,5.324614785533981,1889,Nordnes Sjøbad,Ved inngang til Sjøbadet,60.3992308109043,5.302344558881117
2021-09-01 04:05:20.572000+00:00,2021-09-01 04:07:44.937000+00:00,144,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891,808,Fløttmannsplassen,Ved Småpudden ,60.380062953175724,5.324614785533981
2021-09-01 04:08:42.978000+00:00,2021-09-01 04:21:45.533000+00:00,782,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,2313,Solheimsviken,Utenfor Beddingen,60.37708169275558,5.335575458852787
2021-09-01 04:10:07.809000+00:00,2021-09-01 04:22:42.003000+00:00,754,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656493732524,5.3221425864564935,2313,Solheimsviken,Utenfor Beddingen,60.37708169275558,5.335575458852787
