started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2022-10-01 03:50:11.969000+00:00,2022-10-01 03:59:11.626000+00:00,539,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134
2022-10-01 03:50:31.845000+00:00,2022-10-01 03:55:53.625000+00:00,321,809,Skutevikstorget,På sørsiden av torget,60.40222876911276,5.320744723528605,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2022-10-01 04:03:11.631000+00:00,2022-10-01 04:09:12.122000+00:00,360,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455
2022-10-01 04:16:55.595000+00:00,2022-10-01 04:19:58.214000+00:00,182,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2022-10-01 04:26:36.879000+00:00,2022-10-01 04:43:29.699000+00:00,1012,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656493732524,5.3221425864564935,2336,Møllestranden,Ved badebrygge,60.380044402639385,5.350823586678217
2022-10-01 04:44:36.621000+00:00,2022-10-01 04:51:48.289000+00:00,431,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.39770902893835,5.32200057798218,815,Gågaten,Strandgaten 60,60.395070112977045,5.31879835082907
2022-10-01 05:00:00.343000+00:00,2022-10-01 05:06:22.962000+00:00,382,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2022-10-01 05:01:23.376000+00:00,2022-10-01 05:08:46.581000+00:00,443,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905
2022-10-01 05:07:53.509000+00:00,2022-10-01 05:14:51.636000+00:00,418,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,792,Busstasjonen 2 Vest,Vis a vis Hotel Scandic Ørnen,60.388283833541436,5.332872680372475
2022-10-01 05:13:08.979000+00:00,2022-10-01 05:19:57.192000+00:00,408,1892,Neumanns gate II,Nær Neumanns gate 25,60.39097915423838,5.320656172070585,2313,Solheimsviken,Utenfor Beddingen,60.37708169275558,5.335575458852787
2022-10-01 05:20:37.458000+00:00,2022-10-01 05:27:23.150000+00:00,405,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891,34,Cornerteateret, Ved BI,60.38246949877819,5.3260934892086595
2022-10-01 05:20:57.909000+00:00,2022-10-01 05:31:12.890000+00:00,614,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323250707,5.330654155344547
2022-10-01 05:22:37.660000+00:00,2022-10-01 05:25:15.775000+00:00,158,795,Fosswinckels gate,I gågate,60.38658166593217,5.327978744635743,802,Håkonsgaten,Ved inngang Bergen Kino,60.39118461048114,5.318026298282803
2022-10-01 05:29:10.053000+00:00,2022-10-01 05:44:51.596000+00:00,941,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2022-10-01 05:30:25.294000+00:00,2022-10-01 05:34:40.209000+00:00,254,33,Høgskulen på Vestlandet,Ved hovedinngang til skolen,60.369179844976586,5.349443793165847,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761
2022-10-01 05:35:40.732000+00:00,2022-10-01 05:50:23.152000+00:00,882,222,Sandviken Brygge,ved Måseskjæret,60.41294568274233,5.320870309021842,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2022-10-01 05:46:17.572000+00:00,2022-10-01 05:48:12.274000+00:00,114,298,Østre Murallmenningen øvre,Østre Murallmenningen / Markeveien,60.39397677863768,5.318713236118583,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455
2022-10-01 05:48:40.003000+00:00,2022-10-01 05:51:55.479000+00:00,195,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.39770902893835,5.32200057798218
2022-10-01 05:50:40.574000+00:00,2022-10-01 05:58:45.308000+00:00,484,22,Skur 11,Nord for skur 11,60.396384231131684,5.324169337618514,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2022-10-01 05:51:49.761000+00:00,2022-10-01 05:58:07.655000+00:00,377,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085
2022-10-01 05:52:08.145000+00:00,2022-10-01 06:04:07.701000+00:00,719,641,Krohnviken,Ved Solheimsviken bobåthavn,60.37810721367397,5.3310207695192275,1816,Hansaparken,I gangtunell ved butikk,60.38604412210008,5.349253890141261
2022-10-01 06:04:12.862000+00:00,2022-10-01 06:08:28.388000+00:00,255,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753,157,Florida Bybanestopp,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2022-10-01 06:05:07.340000+00:00,2022-10-01 06:14:16.609000+00:00,549,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413
2022-10-01 06:06:01.693000+00:00,2022-10-01 06:11:32.456000+00:00,330,298,Østre Murallmenningen øvre,Østre Murallmenningen / Markeveien,60.39397677863768,5.318713236118583,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2022-10-01 06:06:34.645000+00:00,2022-10-01 06:08:54.912000+00:00,140,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,1888,Bergen Jernbanestasjon II,På venstre side av hovedinngangen til Jernbanestasjonen,60.39066508674793,5.333027169585989
2022-10-01 06:07:48.483000+00:00,2022-10-01 06:11:12.546000+00:00,204,217,Nykirkekaien,Langs C. Sundts gate,60.39705738914522,5.314548482139799,82,Den Nationale Scene,ved hovedinngangen,60.39245536165015,5.320185176096857
2022-10-01 06:18:41.878000+00:00,2022-10-01 06:26:05.034000+00:00,443,802,Håkonsgaten,Ved inngang Bergen Kino,60.39118461048114,5.318026298282803,802,Håkonsgaten,Ved inngang Bergen Kino,60.39118461048114,5.318026298282803
