started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2022-09-01 00:39:39.271000+00:00,2022-09-01 00:43:32.667000+00:00,233,82,Den Nationale Scene,ved hovedinngangen,60.39245536165015,5.320185176096857,217,Nykirkekaien,Langs C. Sundts gate,60.39705738914522,5.314548482139799
2022-09-01 03:03:21.986000+00:00,2022-09-01 03:05:34.971000+00:00,132,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,815,Gågaten,Strandgaten 60,60.395070112977045,5.31879835082907
2022-09-01 03:04:37.697000+00:00,2022-09-01 03:09:45.061000+00:00,307,812,Hans Hauges gate,Jens Rolfens gate 6,60.40190553013225,5.324747767839426,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2022-09-01 03:11:44.885000+00:00,2022-09-01 03:21:22.725000+00:00,577,810,Amalie Skrams vei Sør,Amalie Skrams vei 1,60.408096993005785,5.325510899047174,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2022-09-01 03:26:30.799000+00:00,2022-09-01 03:33:47.790000+00:00,436,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134
2022-09-01 03:32:40.002000+00:00,2022-09-01 03:39:30.966000+00:00,410,645,Odontologen,Utenfor Odentologen,60.38103776618004,5.35905189499951,98,Brann Stadion,Bak Frydenbøtribunen,60.367425453190464,5.3551910634374735
2022-09-01 03:34:53.040000+00:00,2022-09-01 03:48:25.804000+00:00,812,642,Bøhmergaten,Magic Hotel,60.376252795872844,5.334276104612741,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565
2022-09-01 03:48:59.320000+00:00,2022-09-01 03:59:17.915000+00:00,618,98,Brann Stadion,Bak Frydenbøtribunen,60.367425453190464,5.3551910634374735,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.3839343833222,5.333450454511649
2022-09-01 03:54:05.021000+00:00,2022-09-01 04:02:08.536000+00:00,483,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2022-09-01 03:56:26.593000+00:00,2022-09-01 04:04:55.608000+00:00,509,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.394549852530844,5.327049981572372,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
