started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2022-07-01 03:25:33.976000+00:00,2022-07-01 03:32:45.841000+00:00,431,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891
2022-07-01 03:39:27.496000+00:00,2022-07-01 03:48:18.449000+00:00,530,69,Laksevåg v/Kirkebukten,Parkeringsplass ved Coop Extra,60.386068777690944,5.3001083072740585,157,Florida Bybanestopp,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2022-07-01 03:46:06.168000+00:00,2022-07-01 03:53:42.643000+00:00,456,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2022-07-01 03:47:37.809000+00:00,2022-07-01 03:51:05.777000+00:00,207,212,Klosteret,Strangehagen,60.395137943082446,5.314946630388022,150,Torget,Ved busstopp,60.39587808663882,5.325283812313046
2022-07-01 03:48:52.242000+00:00,2022-07-01 03:55:30.746000+00:00,398,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085
2022-07-01 04:00:23.091000+00:00,2022-07-01 04:27:50.033000+00:00,1646,222,Sandviken Brygge,ved Måseskjæret,60.41294568274233,5.320870309021842,367,Haraldsplass,Haraldsplass Diakonale Sykehus,60.37911124360612,5.361202283994771
2022-07-01 04:03:09.133000+00:00,2022-07-01 04:14:37.953000+00:00,688,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085
2022-07-01 04:04:53.595000+00:00,2022-07-01 04:13:19.786000+00:00,506,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656493732524,5.3221425864564935,116,Lysverket,"Gamle Lysverket, ved KODE",60.38962622255798,5.3298637396027
2022-07-01 04:09:01.140000+00:00,2022-07-01 04:13:52.913000+00:00,291,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2022-07-01 04:15:47.383000+00:00,2022-07-01 04:21:39.055000+00:00,351,1047,Welhavens gate 64,Langs gatetun,60.38445114789948,5.324440726278226,788,Danmarksplass,Ved bybanestopp,60.376082994809856,5.339851409058042
2022-07-01 04:17:07.709000+00:00,2022-07-01 04:21:54.009000+00:00,286,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2022-07-01 04:21:33.335000+00:00,2022-07-01 04:24:29.893000+00:00,176,1892,Neumanns gate II,Nær Neumanns gate 25,60.39097915423838,5.320656172070585,22,Skur 11,Nord for skur 11,60.396384231131684,5.324169337618514
2022-07-01 04:22:43.909000+00:00,2022-07-01 04:30:12.342000+00:00,448,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635,5,Moxy Hotellet,På sørsiden av hotellet ,60.37878279018753,5.3333274872102265
2022-07-01 04:23:05.767000+00:00,2022-07-01 04:38:05.898000+00:00,900,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,2321,Damsgårdsveien 125,I parkering garasje ,60.38422650043981,5.3114871140229525
2022-07-01 04:23:36.259000+00:00,2022-07-01 04:28:57.301000+00:00,321,298,Østre Murallmenningen øvre,Østre Murallmenningen / Markeveien,60.39397677863768,5.318713236118583,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
2022-07-01 04:26:08.835000+00:00,2022-07-01 04:36:43.591000+00:00,634,69,Laksevåg v/Kirkebukten,Parkeringsplass ved Coop Extra,60.386068777690944,5.3001083072740585,2313,Solheimsviken,Utenfor Beddingen,60.37708169275558,5.335575458852787
2022-07-01 04:26:23.672000+00:00,2022-07-01 04:35:39.352000+00:00,555,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753
2022-07-01 04:29:03.008000+00:00,2022-07-01 04:36:29.542000+00:00,446,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467341026586,5.310007717995973
2022-07-01 04:29:25.320000+00:00,2022-07-01 04:38:51.520000+00:00,566,1048,Øvre Korskirkeallmenning,På venstre side av allmenning,60.395099485721786,5.328645087376344,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2022-07-01 04:29:48.705000+00:00,2022-07-01 04:35:21.590000+00:00,332,222,Sandviken Brygge,ved Måseskjæret,60.41294568274233,5.320870309021842,2346,Gamle Bergen,Utenfor nordre inngang til museet,60.41830821831951,5.309946203281243
