started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2021-07-01 03:03:02.747000+00:00,2021-07-01 03:12:16.316000+00:00,553,808,Fløttmannsplassen,Ved Småpudden ,60.380062953175724,5.324614785533981,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413
2021-07-01 03:13:44.332000+00:00,2021-07-01 03:18:57.943000+00:00,313,812,Hans Hauges gate,Jens Rolfens gate 6,60.40190553013225,5.324747767839426,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455
2021-07-01 03:15:12.461000+00:00,2021-07-01 03:27:48.015000+00:00,755,812,Hans Hauges gate,Jens Rolfens gate 6,60.40190553013225,5.324747767839426,792,Busstasjonen 2 Vest,Vis a vis Hotel Scandic Ørnen,60.388283833541436,5.332872680372475
2021-07-01 03:18:43.916000+00:00,2021-07-01 03:37:57.087000+00:00,1153,638,Damsgårdsallmenningen,Nede ved kai,60.386709149786796,5.299130112557805,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413
2021-07-01 03:30:05.131000+00:00,2021-07-01 03:50:01.055000+00:00,1195,140,Sandviksbodene,Sjøgaten 2A,60.40569501689435,5.323373526334763,644,Solheimsgaten COOP Extra,Utenfor COOP Extra,60.37514055132067,5.338517421420761
2021-07-01 03:42:34.721000+00:00,2021-07-01 03:47:28.296000+00:00,293,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2021-07-01 03:44:11.891000+00:00,2021-07-01 03:48:16.996000+00:00,245,1046,Ole Vigs gate,Ole Vigs Gate 4,60.385922875207626,5.321431717819451,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2021-07-01 03:46:12.670000+00:00,2021-07-01 03:53:33.832000+00:00,441,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134
2021-07-01 03:51:58.072000+00:00,2021-07-01 03:55:30.203000+00:00,212,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323250707,5.330654155344547,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134
2021-07-01 03:53:26.505000+00:00,2021-07-01 03:58:14.086000+00:00,287,298,Østre Murallmenningen øvre,Østre Murallmenningen / Markeveien,60.39397677863768,5.318713236118583,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2021-07-01 04:01:59.026000+00:00,2021-07-01 04:08:30.518000+00:00,391,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.394549852530844,5.327049981572372,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2021-07-01 04:06:13.781000+00:00,2021-07-01 04:13:23.367000+00:00,429,644,Solheimsgaten COOP Extra,Utenfor COOP Extra,60.37514055132067,5.338517421420761,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085
2021-07-01 04:08:24.340000+00:00,2021-07-01 04:22:50.544000+00:00,866,808,Fløttmannsplassen,Ved Småpudden ,60.380062953175724,5.324614785533981,1889,Nordnes Sjøbad,Ved inngang til Sjøbadet,60.3992308109043,5.302344558881117
2021-07-01 04:15:13.173000+00:00,2021-07-01 04:29:28.494000+00:00,855,5,Solheimsviken,Utenfor Beddingen,60.377068234898445,5.335538507194286,1889,Nordnes Sjøbad,Ved inngang til Sjøbadet,60.3992308109043,5.302344558881117
2021-07-01 04:18:23.551000+00:00,2021-07-01 04:30:39.280000+00:00,735,638,Damsgårdsallmenningen,Nede ved kai,60.386709149786796,5.299130112557805,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753
2021-07-01 04:20:59.375000+00:00,2021-07-01 04:28:32.467000+00:00,453,150,Torget,Ved busstopp,60.39587808663882,5.325283812313046,1889,Nordnes Sjøbad,Ved inngang til Sjøbadet,60.3992308109043,5.302344558881117
2021-07-01 04:23:01.714000+00:00,2021-07-01 04:27:27.854000+00:00,266,815,Gågaten,Strandgaten 60,60.395070112977045,5.31879835082907,116,Lysverket,"Gamle Lysverket, ved KODE",60.38962622255798,5.3298637396027
2021-07-01 04:27:51.268000+00:00,2021-07-01 04:32:25.537000+00:00,274,812,Hans Hauges gate,Jens Rolfens gate 6,60.40190553013225,5.324747767839426,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613
2021-07-01 04:28:16.408000+00:00,2021-07-01 04:38:32.413000+00:00,616,132,Nøstetorget,Sukkerhusbryggen,60.39222475946063,5.314881116119068,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329
2021-07-01 04:29:01.401000+00:00,2021-07-01 04:42:17.533000+00:00,796,815,Gågaten,Strandgaten 60,60.395070112977045,5.31879835082907,5,Solheimsviken,Utenfor Beddingen,60.377068234898445,5.335538507194286
2021-07-01 04:30:07.321000+00:00,2021-07-01 04:33:09.726000+00:00,182,217,Nykirkekaien,Langs C. Sundts gate,60.39705738914522,5.314548482139799,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2021-07-01 04:31:34.222000+00:00,2021-07-01 04:46:40.101000+00:00,905,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,8,Haukeland sykehus,Ved HUD-bygget,60.373637920628255,5.35659456239955
2021-07-01 04:32:16.360000+00:00,2021-07-01 04:47:19.222000+00:00,902,638,Damsgårdsallmenningen,Nede ved kai,60.386709149786796,5.299130112557805,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2021-07-01 04:32:43.270000+00:00,2021-07-01 04:40:44.437000+00:00,481,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,791,Busstasjonen 4 Sør,Mot ADO,60.387058789354164,5.335633911730724
2021-07-01 04:34:16.857000+00:00,2021-07-01 04:39:42.847000+00:00,325,1048,Øvre Korskirkeallmenning,På venstre side av allmenning,60.395099485721786,5.328645087376344,132,Nøstetorget,Sukkerhusbryggen,60.39222475946063,5.314881116119068
2021-07-01 04:34:39.843000+00:00,2021-07-01 04:39:29.723000+00:00,289,5,Solheimsviken,Utenfor Beddingen,60.377068234898445,5.335538507194286,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2021-07-01 04:35:47.206000+00:00,2021-07-01 04:52:21.577000+00:00,994,98,Brann Stadion,Bak Frydenbøtribunen,60.367425453190464,5.3551910634374735,815,Gågaten,Strandgaten 60,60.395070112977045,5.31879835082907
2021-07-01 04:36:00.847000+00:00,2021-07-01 04:54:00.381000+00:00,1079,793,Zander Kaaes gate,Zander Kaaes Hotel,60.390108717939874,5.3353874337574325,70,Laksevåg senter,Ved inngangen til Laksevåg senter,60.38963215691683,5.286516470683409
2021-07-01 04:37:51.723000+00:00,2021-07-01 04:48:51.167000+00:00,659,150,Torget,Ved busstopp,60.39587808663882,5.325283812313046,5,Solheimsviken,Utenfor Beddingen,60.377068234898445,5.335538507194286
2021-07-01 04:39:15.703000+00:00,2021-07-01 04:47:18.004000+00:00,482,638,Damsgårdsallmenningen,Nede ved kai,60.386709149786796,5.299130112557805,641,Krohnviken,Ved Solheimsviken bobåthavn,60.37810721367397,5.3310207695192275
2021-07-01 04:39:54.629000+00:00,2021-07-01 04:45:51.796000+00:00,357,793,Zander Kaaes gate,Zander Kaaes Hotel,60.390108717939874,5.3353874337574325,815,Gågaten,Strandgaten 60,60.395070112977045,5.31879835082907
2021-07-01 04:40:09.947000+00:00,2021-07-01 04:47:59.596000+00:00,469,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2021-07-01 04:40:20.666000+00:00,2021-07-01 04:47:38.441000+00:00,437,646,Bjørnsonsgate,Ved Årstad VGS,60.373985939857135,5.342082137178068,8,Haukeland sykehus,Ved HUD-bygget,60.373637920628255,5.35659456239955
2021-07-01 04:44:12.424000+00:00,2021-07-01 04:50:09.922000+00:00,357,818,Vågsallmenningen,Ved Husfliden,60.393689548634,5.3265806966930995,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565
2021-07-01 04:44:31.006000+00:00,2021-07-01 04:56:22.737000+00:00,711,1895,Kirkegaten,Ved Kirkegaten 1,60.40568787342849,5.325658910381037,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2021-07-01 04:44:34.670000+00:00,2021-07-01 04:48:22.777000+00:00,228,2,Årstad kirke,Årstad Kirke ved Haukeland sykehus,60.37534124320791,5.350622483422711,788,Danmarksplass,Ved bybanestopp,60.376082994809856,5.339851409058042
2021-07-01 04:45:08.847000+00:00,2021-07-01 04:51:17.735000+00:00,368,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134
2021-07-01 04:45:45.688000+00:00,2021-07-01 04:52:03.682000+00:00,377,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413,641,Krohnviken,Ved Solheimsviken bobåthavn,60.37810721367397,5.3310207695192275
2021-07-01 04:45:48.898000+00:00,2021-07-01 04:56:55.895000+00:00,666,793,Zander Kaaes gate,Zander Kaaes Hotel,60.390108717939874,5.3353874337574325,1047,Welhavens gate 64,Langs gatetun,60.38445114789948,5.324440726278226
2021-07-01 04:46:35.534000+00:00,2021-07-01 04:56:42.916000+00:00,607,69,Laksevåg v/Kirkebukten,Parkeringsplass ved Coop Extra,60.386068777690944,5.3001083072740585,644,Solheimsgaten COOP Extra,Utenfor COOP Extra,60.37514055132067,5.338517421420761
