started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2022-06-01 03:00:32.230000+00:00,2022-06-01 03:05:23.670000+00:00,291,157,Florida Bybanestopp,ved Florida bybanestopp,60.382254745562825,5.3323324699108525,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134
2022-06-01 03:01:25.370000+00:00,2022-06-01 03:28:30.362000+00:00,1624,642,Bøhmergaten,Magic Hotel,60.376252795872844,5.334276104612741,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565
2022-06-01 03:27:26.376000+00:00,2022-06-01 03:29:59.135000+00:00,152,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2022-06-01 03:32:56.064000+00:00,2022-06-01 03:34:50.304000+00:00,114,116,Lysverket,"Gamle Lysverket, ved KODE",60.38962622255798,5.3298637396027,803,Kode 1,Ved Inngang,60.3906427466302,5.324397430398562
2022-06-01 03:33:56.938000+00:00,2022-06-01 03:44:16.292000+00:00,619,803,Kode 1,Ved Inngang,60.3906427466302,5.324397430398562,644,Solheimsgaten COOP Extra,Utenfor COOP Extra,60.37514055132067,5.338517421420761
2022-06-01 03:35:46.388000+00:00,2022-06-01 03:44:05.043000+00:00,498,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134
2022-06-01 03:44:39.572000+00:00,2022-06-01 03:51:01.955000+00:00,382,7,Neumannsgate,Ved Konsertpaleet,60.39138580667719,5.319194867192266,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2022-06-01 03:46:09.787000+00:00,2022-06-01 03:54:51.048000+00:00,521,644,Solheimsgaten COOP Extra,Utenfor COOP Extra,60.37514055132067,5.338517421420761,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467341026586,5.310007717995973
2022-06-01 03:46:17.142000+00:00,2022-06-01 03:56:23.207000+00:00,606,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753
2022-06-01 03:48:21.995000+00:00,2022-06-01 03:55:54.659000+00:00,452,22,Skur 11,Nord for skur 11,60.396384231131684,5.324169337618514,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2022-06-01 03:49:38.610000+00:00,2022-06-01 03:58:43.726000+00:00,545,22,Skur 11,Nord for skur 11,60.396384231131684,5.324169337618514,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
