started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2024-04-01 04:36:00.818000+00:00,2024-04-01 04:42:01.222000+00:00,360,815,Gågaten,Strandgaten 60,60.395070112977045,5.31879835082907,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905
2024-04-01 04:45:36.669000+00:00,2024-04-01 05:04:01.492000+00:00,1104,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813,645,Odontologen,Utenfor Odentologen,60.38103776618004,5.35905189499951
2024-04-01 04:46:09.601000+00:00,2024-04-01 04:52:28.961000+00:00,379,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565
2024-04-01 04:54:52.098000+00:00,2024-04-01 04:58:38.951000+00:00,226,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455
2024-04-01 04:56:07.156000+00:00,2024-04-01 05:02:51.185000+00:00,404,150,Torget,Ved busstopp,60.39587808663882,5.325283812313046,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2024-04-01 04:58:46.025000+00:00,2024-04-01 05:00:10.364000+00:00,84,804,Stenersen,Til høyre for inngang,60.390174061139966,5.324792207669702,116,Lysverket,"Gamle Lysverket, ved KODE",60.38962622255798,5.3298637396027
2024-04-01 05:00:56.670000+00:00,2024-04-01 05:03:48.228000+00:00,171,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2024-04-01 05:01:17.948000+00:00,2024-04-01 05:07:18.923000+00:00,360,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.3839343833222,5.333450454511649
2024-04-01 05:05:55.280000+00:00,2024-04-01 05:10:57.965000+00:00,302,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905
2024-04-01 05:12:18.506000+00:00,2024-04-01 05:34:30.650000+00:00,1332,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753,3395,Oasen,Langs Hjalmar Brantings vei,60.34877037988127,5.288172686196418
2024-04-01 05:18:33.564000+00:00,2024-04-01 05:23:23.475000+00:00,289,646,Bjørnsonsgate,Ved Årstad VGS,60.373985939857135,5.342082137178068,157,Florida Bybanestopp,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2024-04-01 05:23:22.997000+00:00,2024-04-01 05:28:51.148000+00:00,328,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2024-04-01 05:24:11.464000+00:00,2024-04-01 05:32:36.309000+00:00,504,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413
