started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2023-08-01 03:15:19.608000+00:00,2023-08-01 03:25:30.634000+00:00,611,1816,Hansaparken,I gangtunell ved butikk,60.38604412210008,5.349253890141261,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.37178687508714,5.349552885719248
2023-08-01 03:16:05.317000+00:00,2023-08-01 03:28:31.271000+00:00,745,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565
2023-08-01 03:17:16.712000+00:00,2023-08-01 03:19:40.183000+00:00,143,815,Gågaten,Strandgaten 60,60.395070112977045,5.31879835082907,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743
2023-08-01 03:31:43.631000+00:00,2023-08-01 03:39:09.774000+00:00,446,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413,641,Krohnviken,Ved Solheimsviken bobåthavn,60.37810721367397,5.3310207695192275
2023-08-01 03:38:15.957000+00:00,2023-08-01 03:45:59.793000+00:00,463,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905
2023-08-01 03:38:22.628000+00:00,2023-08-01 03:41:47.451000+00:00,204,807,Dreggsallmenningen Nord,Vis a vis Bryggen Museum,60.398656493732524,5.3221425864564935,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2023-08-01 03:48:21.397000+00:00,2023-08-01 03:50:04.877000+00:00,103,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905
2023-08-01 03:58:13.814000+00:00,2023-08-01 03:59:53.487000+00:00,99,150,Torget,Ved busstopp,60.39587808663882,5.325283812313046,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2023-08-01 04:00:32.678000+00:00,2023-08-01 04:06:11.607000+00:00,338,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.3839343833222,5.333450454511649
2023-08-01 04:04:36.683000+00:00,2023-08-01 04:19:35.071000+00:00,898,2346,Gamle Bergen,Utenfor nordre inngang til museet,60.41830821831951,5.309946203281243,150,Torget,Ved busstopp,60.39587808663882,5.325283812313046
2023-08-01 04:06:08.293000+00:00,2023-08-01 04:09:08.003000+00:00,179,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2023-08-01 04:15:46.584000+00:00,2023-08-01 04:20:37.585000+00:00,291,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,151,Småstrandgaten,ved Xhibiton,60.39309812241306,5.327022724925882
2023-08-01 04:17:21.949000+00:00,2023-08-01 04:31:59.357000+00:00,877,1046,Ole Vigs gate,Ole Vigs Gate 4,60.385922875207626,5.321431717819451,8,Haukeland sykehus,Ved HUD-bygget,60.373637920628255,5.35659456239955
2023-08-01 04:18:06.030000+00:00,2023-08-01 04:24:14.413000+00:00,368,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2023-08-01 04:24:41.560000+00:00,2023-08-01 04:37:57.301000+00:00,795,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,646,Bjørnsonsgate,Ved Årstad VGS,60.373985939857135,5.342082137178068
2023-08-01 04:26:38.736000+00:00,2023-08-01 04:35:29.159000+00:00,530,795,Fosswinckels gate,I gågate,60.38658166593217,5.327978744635743,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.39770902893835,5.32200057798218
2023-08-01 04:26:53.564000+00:00,2023-08-01 04:31:38.675000+00:00,285,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.39770902893835,5.32200057798218
2023-08-01 04:30:12.808000+00:00,2023-08-01 04:42:44.966000+00:00,752,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2023-08-01 04:34:13.971000+00:00,2023-08-01 04:37:12.569000+00:00,178,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413
2023-08-01 04:37:22.605000+00:00,2023-08-01 04:42:15.048000+00:00,292,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743
2023-08-01 04:37:38.676000+00:00,2023-08-01 04:50:13.771000+00:00,755,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.39770902893835,5.32200057798218,641,Krohnviken,Ved Solheimsviken bobåthavn,60.37810721367397,5.3310207695192275
2023-08-01 04:39:58.385000+00:00,2023-08-01 04:43:13.600000+00:00,195,796,Strømgaten,"På hjørne Allégaten, Strømgaten",60.38658238047282,5.326041074182427,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134
2023-08-01 04:42:04.507000+00:00,2023-08-01 04:49:06.612000+00:00,422,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761
2023-08-01 04:42:30.303000+00:00,2023-08-01 04:46:08.167000+00:00,217,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325,217,Nykirkekaien,Langs C. Sundts gate,60.39705738914522,5.314548482139799
2023-08-01 04:42:43.364000+00:00,2023-08-01 04:53:09.759000+00:00,626,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,815,Gågaten,Strandgaten 60,60.395070112977045,5.31879835082907
2023-08-01 04:43:00.198000+00:00,2023-08-01 04:51:24.063000+00:00,503,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
2023-08-01 04:43:02.038000+00:00,2023-08-01 04:55:02.419000+00:00,720,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2023-08-01 04:46:03.784000+00:00,2023-08-01 04:52:30.070000+00:00,386,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905,1043,Comfort Hotel Bergen,Holbergsallmenningen bussholdeplass,60.396224461626154,5.315384703788823
2023-08-01 04:46:40.827000+00:00,2023-08-01 04:50:04.071000+00:00,203,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297,132,Nøstetorget,Sukkerhusbryggen,60.39232605789505,5.314219141179763
2023-08-01 04:48:35.380000+00:00,2023-08-01 04:58:09.939000+00:00,574,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525
2023-08-01 04:48:58.456000+00:00,2023-08-01 05:04:47.173000+00:00,948,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743
2023-08-01 04:49:38.061000+00:00,2023-08-01 05:01:15.670000+00:00,697,646,Bjørnsonsgate,Ved Årstad VGS,60.373985939857135,5.342082137178068,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2023-08-01 04:52:19.174000+00:00,2023-08-01 05:03:30.699000+00:00,671,222,Sandviken Brygge,ved Måseskjæret,60.41294568274233,5.320870309021842,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565
2023-08-01 04:54:34.959000+00:00,2023-08-01 05:00:01.662000+00:00,326,2313,Solheimsviken,Utenfor Beddingen,60.37708169275558,5.335575458852787,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2023-08-01 04:54:54.382000+00:00,2023-08-01 05:02:23.469000+00:00,449,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.39770902893835,5.32200057798218
2023-08-01 04:55:14.587000+00:00,2023-08-01 05:00:25.526000+00:00,310,117,Verftet,Ved kaien på ved Georgernes verft,60.395877002094046,5.307755827707297,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2023-08-01 04:55:40.935000+00:00,2023-08-01 05:02:06.309000+00:00,385,1046,Ole Vigs gate,Ole Vigs Gate 4,60.385922875207626,5.321431717819451,5,Moxy Hotellet,På sørsiden av hotellet ,60.37878279018753,5.3333274872102265
2023-08-01 04:58:45.360000+00:00,2023-08-01 05:05:02.455000+00:00,377,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761
2023-08-01 04:59:16.154000+00:00,2023-08-01 05:04:07.166000+00:00,291,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2023-08-01 05:00:41.674000+00:00,2023-08-01 05:05:39.822000+00:00,298,49,Studentsenteret UiB,ved Parkveien / Olaf Ryes vei,60.38719801795013,5.322980046239536,132,Nøstetorget,Sukkerhusbryggen,60.39232605789505,5.314219141179763
2023-08-01 05:00:54.024000+00:00,2023-08-01 05:07:18.538000+00:00,384,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2023-08-01 05:03:11.260000+00:00,2023-08-01 05:15:59.414000+00:00,768,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455
2023-08-01 05:03:23.577000+00:00,2023-08-01 05:08:47.450000+00:00,323,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275,2313,Solheimsviken,Utenfor Beddingen,60.37708169275558,5.335575458852787
2023-08-01 05:04:38.849000+00:00,2023-08-01 05:07:40.941000+00:00,182,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.394549852530844,5.327049981572372,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455
2023-08-01 05:07:19.266000+00:00,2023-08-01 05:14:15.428000+00:00,416,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635,1887,Puddefjordsbroen,ved Bredalsmarken 15,60.38591618700343,5.319206933440256
2023-08-01 05:08:22.600000+00:00,2023-08-01 05:25:58.888000+00:00,1056,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.37178687508714,5.349552885719248,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565
2023-08-01 05:11:07.754000+00:00,2023-08-01 05:30:16.541000+00:00,1148,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,3438,Fyllingsdalen bussterminal,mot inngang Oasen ,60.34929962482292,5.288490147562243
2023-08-01 05:11:30.812000+00:00,2023-08-01 05:16:51.767000+00:00,320,646,Bjørnsonsgate,Ved Årstad VGS,60.373985939857135,5.342082137178068,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.3839343833222,5.333450454511649
2023-08-01 05:12:58.883000+00:00,2023-08-01 05:21:15.045000+00:00,496,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777
2023-08-01 05:13:27.047000+00:00,2023-08-01 05:19:51.721000+00:00,384,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565
2023-08-01 05:13:58.998000+00:00,2023-08-01 05:27:42.930000+00:00,823,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761
2023-08-01 05:14:28.516000+00:00,2023-08-01 05:21:45.076000+00:00,436,642,Bøhmergaten,Magic Hotel,60.376252795872844,5.334276104612741,1046,Ole Vigs gate,Ole Vigs Gate 4,60.385922875207626,5.321431717819451
2023-08-01 05:14:50.315000+00:00,2023-08-01 05:21:25.687000+00:00,395,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2023-08-01 05:16:29.921000+00:00,2023-08-01 05:25:56.310000+00:00,566,222,Sandviken Brygge,ved Måseskjæret,60.41294568274233,5.320870309021842,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.394549852530844,5.327049981572372
2023-08-01 05:16:38.452000+00:00,2023-08-01 05:22:22.706000+00:00,344,1048,Øvre Korskirkeallmenning,På venstre side av allmenning,60.395099485721786,5.328645087376344,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
2023-08-01 05:16:57.492000+00:00,2023-08-01 05:21:17.079000+00:00,259,1046,Ole Vigs gate,Ole Vigs Gate 4,60.385922875207626,5.321431717819451,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777
2023-08-01 05:17:15.867000+00:00,2023-08-01 05:20:59.119000+00:00,223,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275,641,Krohnviken,Ved Solheimsviken bobåthavn,60.37810721367397,5.3310207695192275
2023-08-01 05:18:26.164000+00:00,2023-08-01 05:26:16.387000+00:00,470,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2023-08-01 05:18:35.711000+00:00,2023-08-01 05:23:36.611000+00:00,300,1048,Øvre Korskirkeallmenning,På venstre side av allmenning,60.395099485721786,5.328645087376344,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
2023-08-01 05:18:42.631000+00:00,2023-08-01 05:21:17.370000+00:00,154,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413
2023-08-01 05:20:35.835000+00:00,2023-08-01 05:29:15.440000+00:00,519,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2023-08-01 05:20:44.965000+00:00,2023-08-01 05:25:52.081000+00:00,307,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.3839343833222,5.333450454511649
2023-08-01 05:21:11.447000+00:00,2023-08-01 05:39:28.381000+00:00,1096,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777,2338,Bontelabo,Innenfor inngang til takgarasje (Kun åpent fra 07:00 til 17:00),60.40175764348675,5.316562300638424
2023-08-01 05:21:47.199000+00:00,2023-08-01 05:32:31.915000+00:00,644,222,Sandviken Brygge,ved Måseskjæret,60.41294568274233,5.320870309021842,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2023-08-01 05:21:55.186000+00:00,2023-08-01 05:30:02.786000+00:00,487,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613,157,Florida Bybanestopp,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2023-08-01 05:22:04.160000+00:00,2023-08-01 05:25:40.988000+00:00,216,150,Torget,Ved busstopp,60.39587808663882,5.325283812313046,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905
2023-08-01 05:23:09.349000+00:00,2023-08-01 05:34:08.382000+00:00,659,5,Moxy Hotellet,På sørsiden av hotellet ,60.37878279018753,5.3333274872102265,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.39770902893835,5.32200057798218
2023-08-01 05:23:43.223000+00:00,2023-08-01 05:28:08.735000+00:00,265,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2023-08-01 05:23:59.657000+00:00,2023-08-01 05:31:48.385000+00:00,468,1043,Comfort Hotel Bergen,Holbergsallmenningen bussholdeplass,60.396224461626154,5.315384703788823,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
2023-08-01 05:24:06.497000+00:00,2023-08-01 05:29:19.061000+00:00,312,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134
2023-08-01 05:24:46.484000+00:00,2023-08-01 05:41:34.873000+00:00,1008,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.39770902893835,5.32200057798218
2023-08-01 05:25:37.737000+00:00,2023-08-01 05:33:45.591000+00:00,487,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565
2023-08-01 05:25:55.973000+00:00,2023-08-01 05:29:24.551000+00:00,208,1048,Øvre Korskirkeallmenning,På venstre side av allmenning,60.395099485721786,5.328645087376344,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905
2023-08-01 05:26:17.457000+00:00,2023-08-01 05:36:41.558000+00:00,624,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275,793,Zander Kaaes gate,Zander Kaaes Hotel,60.390108717939874,5.3353874337574325
2023-08-01 05:26:20.546000+00:00,2023-08-01 05:36:18.661000+00:00,598,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.37178687508714,5.349552885719248
2023-08-01 05:27:04.051000+00:00,2023-08-01 05:29:57.240000+00:00,173,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325,815,Gågaten,Strandgaten 60,60.395070112977045,5.31879835082907
2023-08-01 05:27:24.276000+00:00,2023-08-01 05:35:54.867000+00:00,510,646,Bjørnsonsgate,Ved Årstad VGS,60.373985939857135,5.342082137178068,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613
2023-08-01 05:27:44.637000+00:00,2023-08-01 05:31:22.143000+00:00,217,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455
2023-08-01 05:27:55.907000+00:00,2023-08-01 05:44:35.272000+00:00,999,796,Strømgaten,"På hjørne Allégaten, Strømgaten",60.38658238047282,5.326041074182427,646,Bjørnsonsgate,Ved Årstad VGS,60.373985939857135,5.342082137178068
2023-08-01 05:28:39.370000+00:00,2023-08-01 05:32:18.979000+00:00,219,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325,217,Nykirkekaien,Langs C. Sundts gate,60.39705738914522,5.314548482139799
2023-08-01 05:28:52.115000+00:00,2023-08-01 05:36:28.482000+00:00,456,58,Tårnplass, Tårnplass ved Tinghuset,60.39375532002469,5.3217920958013565,157,Florida Bybanestopp,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2023-08-01 05:29:18.951000+00:00,2023-08-01 05:33:33.748000+00:00,254,150,Torget,Ved busstopp,60.39587808663882,5.325283812313046,1043,Comfort Hotel Bergen,Holbergsallmenningen bussholdeplass,60.396224461626154,5.315384703788823
2023-08-01 05:29:38.650000+00:00,2023-08-01 05:33:41.103000+00:00,242,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613,217,Nykirkekaien,Langs C. Sundts gate,60.39705738914522,5.314548482139799
2023-08-01 05:31:16.403000+00:00,2023-08-01 05:36:34.626000+00:00,318,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613,1043,Comfort Hotel Bergen,Holbergsallmenningen bussholdeplass,60.396224461626154,5.315384703788823
2023-08-01 05:31:21.944000+00:00,2023-08-01 05:43:26.149000+00:00,724,33,Høgskulen på Vestlandet,Ved hovedinngang til skolen,60.369179844976586,5.349443793165847,791,Busstasjonen 4 Sør,Mot ADO,60.387058789354164,5.335633911730724
