started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2024-08-01 04:44:53.667000+00:00,2024-08-01 04:59:04.264000+00:00,850,220,Møllendalsplass,ved KMD Fakultetet,60.379894791874165,5.35207758319504,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.39770902893835,5.32200057798218
2024-08-01 04:45:37.570000+00:00,2024-08-01 04:48:41+00:00,183,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413
2024-08-01 04:46:02.788000+00:00,2024-08-01 04:53:58.774000+00:00,475,3610,Vestlund Borettslag,Utenfor nummer 31 ,60.36046422871607,5.290126212391755,3438,Fyllingsdalen bussterminal,mot inngang Oasen ,60.34929962482292,5.288490147562243
2024-08-01 04:48:17.605000+00:00,2024-08-01 04:52:15.647000+00:00,238,212,Klosteret,Strangehagen,60.395137943082446,5.314946630388022,1888,Bergen Jernbanestasjon II,På venstre side av hovedinngangen til Jernbanestasjonen,60.39066508674793,5.333027169585989
2024-08-01 04:51:11.135000+00:00,2024-08-01 05:01:47.171000+00:00,636,222,Sandviken Brygge,ved Måseskjæret,60.41294568274233,5.320870309021842,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2024-08-01 04:52:00.322000+00:00,2024-08-01 04:59:53.500000+00:00,473,220,Møllendalsplass,ved KMD Fakultetet,60.379894791874165,5.35207758319504,1888,Bergen Jernbanestasjon II,På venstre side av hovedinngangen til Jernbanestasjonen,60.39066508674793,5.333027169585989
2024-08-01 04:54:39.733000+00:00,2024-08-01 05:00:17.665000+00:00,337,220,Møllendalsplass,ved KMD Fakultetet,60.379894791874165,5.35207758319504,5,Moxy Hotellet,På sørsiden av hotellet ,60.37878279018753,5.3333274872102265
2024-08-01 04:58:06.825000+00:00,2024-08-01 05:14:41.821000+00:00,994,69,Laksevåg v/Kirkebukten,Parkeringsplass ved Coop Extra,60.386068777690944,5.3001083072740585,220,Møllendalsplass,ved KMD Fakultetet,60.379894791874165,5.35207758319504
2024-08-01 04:58:58.531000+00:00,2024-08-01 05:11:44.287000+00:00,765,793,Zander Kaaes gate,Zander Kaaes Hotel,60.390108717939874,5.3353874337574325,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.37178687508714,5.349552885719248
2024-08-01 05:01:38.429000+00:00,2024-08-01 05:06:17.244000+00:00,278,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2024-08-01 05:02:45.291000+00:00,2024-08-01 05:07:18.149000+00:00,272,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323250707,5.330654155344547,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
2024-08-01 05:07:19.309000+00:00,2024-08-01 05:17:12.384000+00:00,593,641,Krohnviken,Ved Solheimsviken bobåthavn,60.37810721367397,5.3310207695192275,793,Zander Kaaes gate,Zander Kaaes Hotel,60.390108717939874,5.3353874337574325
2024-08-01 05:07:34.403000+00:00,2024-08-01 05:08:58.526000+00:00,84,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323250707,5.330654155344547,1894,Kong Oscars gate,Ved Kong Oscars gate 36,60.393323250707,5.330654155344547
2024-08-01 05:09:09.145000+00:00,2024-08-01 05:13:37.264000+00:00,268,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2024-08-01 05:09:53.114000+00:00,2024-08-01 05:20:15.326000+00:00,622,220,Møllendalsplass,ved KMD Fakultetet,60.379894791874165,5.35207758319504,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39296632614153,5.323538420433351
2024-08-01 05:10:30.656000+00:00,2024-08-01 05:22:13.108000+00:00,702,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613,222,Sandviken Brygge,ved Måseskjæret,60.41294568274233,5.320870309021842
2024-08-01 05:12:39.544000+00:00,2024-08-01 05:16:22.333000+00:00,222,1892,Neumanns gate II,Nær Neumanns gate 25,60.39097915423838,5.320656172070585,150,Torget,Ved busstopp,60.39587808663882,5.325283812313046
2024-08-01 05:14:55.548000+00:00,2024-08-01 05:24:10.209000+00:00,554,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455,791,Busstasjonen 4 Sør,Mot ADO,60.387058789354164,5.335633911730724
2024-08-01 05:15:03.489000+00:00,2024-08-01 05:21:28.530000+00:00,385,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39296632614153,5.323538420433351
2024-08-01 05:15:39.345000+00:00,2024-08-01 05:23:10.583000+00:00,451,220,Møllendalsplass,ved KMD Fakultetet,60.379894791874165,5.35207758319504,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635
2024-08-01 05:16:41.613000+00:00,2024-08-01 05:24:38.632000+00:00,477,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39296632614153,5.323538420433351,2313,Solheimsviken,Utenfor Beddingen,60.37708169275558,5.335575458852787
2024-08-01 05:16:59.907000+00:00,2024-08-01 05:27:59.147000+00:00,659,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.3839343833222,5.333450454511649
2024-08-01 05:17:08.060000+00:00,2024-08-01 05:22:18.446000+00:00,310,156,Allehelgens plass,ved Politihuset,60.39265146337743,5.328976911981613,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
2024-08-01 05:17:59.591000+00:00,2024-08-01 05:35:29.595000+00:00,1050,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275,8,Haukeland sykehus,Ved HUD-bygget,60.373637920628255,5.35659456239955
2024-08-01 05:19:51.177000+00:00,2024-08-01 05:29:14.441000+00:00,563,1896,Takhagen på Nordnes,På taket av Nordneshallen ,60.39886453454994,5.306410871328268,1046,Ole Vigs gate,Ole Vigs Gate 4,60.385922875207626,5.321431717819451
2024-08-01 05:21:54.664000+00:00,2024-08-01 05:25:07.031000+00:00,192,646,Bjørnsonsgate,Ved Årstad VGS,60.373985939857135,5.342082137178068,5,Moxy Hotellet,På sørsiden av hotellet ,60.37878279018753,5.3333274872102265
2024-08-01 05:22:01.116000+00:00,2024-08-01 05:26:39.337000+00:00,278,817,Nedre Korskirkeallmenning,Nedre Korskirkeallmenning 8,60.394549852530844,5.327049981572372,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
2024-08-01 05:22:05.275000+00:00,2024-08-01 05:29:05.524000+00:00,420,797,John Lunds plass,John Lunds plass,60.38824732496974,5.324558211682643,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761
2024-08-01 05:22:21.360000+00:00,2024-08-01 05:30:36.866000+00:00,495,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467341026586,5.310007717995973
2024-08-01 05:22:31.024000+00:00,2024-08-01 05:31:36.059000+00:00,545,645,Odontologen,Utenfor Odentologen,60.38103776618004,5.35905189499951,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.3839343833222,5.333450454511649
2024-08-01 05:23:58.915000+00:00,2024-08-01 05:26:33.351000+00:00,154,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329
2024-08-01 05:25:00.611000+00:00,2024-08-01 05:28:33.900000+00:00,213,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39296632614153,5.323538420433351
2024-08-01 05:25:08.322000+00:00,2024-08-01 05:36:36.377000+00:00,688,5,Moxy Hotellet,På sørsiden av hotellet ,60.37878279018753,5.3333274872102265,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.39770902893835,5.32200057798218
2024-08-01 05:25:48.601000+00:00,2024-08-01 05:29:18.150000+00:00,209,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39296632614153,5.323538420433351
2024-08-01 05:25:59.247000+00:00,2024-08-01 05:34:56.495000+00:00,537,69,Laksevåg v/Kirkebukten,Parkeringsplass ved Coop Extra,60.386068777690944,5.3001083072740585,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635
2024-08-01 05:26:11.424000+00:00,2024-08-01 05:37:30.479000+00:00,679,2336,Møllestranden,Ved badebrygge,60.380044402639385,5.350823586678217,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275
2024-08-01 05:27:08.241000+00:00,2024-08-01 05:33:13.082000+00:00,364,646,Bjørnsonsgate,Ved Årstad VGS,60.373985939857135,5.342082137178068,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
2024-08-01 05:28:36.990000+00:00,2024-08-01 05:40:26.217000+00:00,709,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2024-08-01 05:28:40.583000+00:00,2024-08-01 05:35:57.903000+00:00,437,806,Dreggsallmenningen Sør,Radisson Blu Hotel,60.39770902893835,5.32200057798218,132,Nøstetorget,Sukkerhusbryggen,60.39228413403305,5.314705281519707
2024-08-01 05:29:29.839000+00:00,2024-08-01 05:32:28.947000+00:00,179,1887,Puddefjordsbroen,ved Bredalsmarken 15,60.38591618700343,5.319206933440256,132,Nøstetorget,Sukkerhusbryggen,60.39228413403305,5.314705281519707
2024-08-01 05:29:34.747000+00:00,2024-08-01 06:02:57.101000+00:00,2002,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,3391,Spelhaugen,Fysisk stasjon I hjørnet av parkeringsplassen,60.349700584307215,5.278626852345383
2024-08-01 05:31:28.523000+00:00,2024-08-01 05:35:01.432000+00:00,212,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761,157,Florida Bybanestopp,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2024-08-01 05:31:58.511000+00:00,2024-08-01 05:41:24.563000+00:00,566,222,Sandviken Brygge,ved Måseskjæret,60.41294568274233,5.320870309021842,150,Torget,Ved busstopp,60.39587808663882,5.325283812313046
2024-08-01 05:33:16.771000+00:00,2024-08-01 05:45:43.843000+00:00,747,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134
2024-08-01 05:33:23.284000+00:00,2024-08-01 05:45:57.266000+00:00,753,815,Gågaten,Strandgaten 60,60.395070112977045,5.31879835082907,221,Sandvikstorget,ved Norges Fiskerimuseum,60.408582102784685,5.322648583141813
2024-08-01 05:33:25.624000+00:00,2024-08-01 05:48:27.733000+00:00,902,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,222,Sandviken Brygge,ved Måseskjæret,60.41294568274233,5.320870309021842
2024-08-01 05:33:32.514000+00:00,2024-08-01 05:45:05.172000+00:00,692,220,Møllendalsplass,ved KMD Fakultetet,60.379894791874165,5.35207758319504,818,Vågsallmenningen,Ved Husfliden,60.393689548634,5.3265806966930995
2024-08-01 05:33:41.210000+00:00,2024-08-01 05:41:20.220000+00:00,459,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085,22,Skur 11,Nord for skur 11,60.396384231131684,5.324169337618514
2024-08-01 05:34:00.946000+00:00,2024-08-01 05:40:05.034000+00:00,364,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2024-08-01 05:35:14.938000+00:00,2024-08-01 05:44:24.820000+00:00,549,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.37178687508714,5.349552885719248,791,Busstasjonen 4 Sør,Mot ADO,60.387058789354164,5.335633911730724
2024-08-01 05:35:51.510000+00:00,2024-08-01 05:40:24.970000+00:00,273,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39296632614153,5.323538420433351,1043,Comfort Hotel Bergen,Holbergsallmenningen bussholdeplass,60.396329429740746,5.315115500234867
2024-08-01 05:35:53.433000+00:00,2024-08-01 05:45:05.431000+00:00,551,819,Thormøhlens gate,Lang mur ved Fotballbanen,60.38316244112318,5.324053067317891,803,Permanenten,Ved Inngang,60.3906427466302,5.324397430398562
2024-08-01 05:36:20.375000+00:00,2024-08-01 05:51:38.233000+00:00,917,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,811,Amalie Skrams vei Nord,Amalie Skrams vei 25,60.410929182460585,5.324662770153282
2024-08-01 05:37:55.238000+00:00,2024-08-01 05:42:14.737000+00:00,259,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467341026586,5.310007717995973,69,Laksevåg v/Kirkebukten,Parkeringsplass ved Coop Extra,60.386068777690944,5.3001083072740585
2024-08-01 05:37:57.214000+00:00,2024-08-01 05:46:25.567000+00:00,508,220,Møllendalsplass,ved KMD Fakultetet,60.379894791874165,5.35207758319504,1888,Bergen Jernbanestasjon II,På venstre side av hovedinngangen til Jernbanestasjonen,60.39066508674793,5.333027169585989
2024-08-01 05:38:03.672000+00:00,2024-08-01 05:41:14.811000+00:00,191,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39296632614153,5.323538420433351
2024-08-01 05:38:35.844000+00:00,2024-08-01 05:53:25.106000+00:00,889,98,Brann Stadion,Bak Frydenbøtribunen,60.367425453190464,5.3551910634374735,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329
2024-08-01 05:39:34.717000+00:00,2024-08-01 05:55:46.624000+00:00,971,217,Nykirkekaien,Langs C. Sundts gate,60.39705738914522,5.314548482139799,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.37178687508714,5.349552885719248
2024-08-01 05:39:41.069000+00:00,2024-08-01 05:48:13.075000+00:00,512,140,Sandviksbodene,Sjøgaten 2A,60.40569501689435,5.323373526334763,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39296632614153,5.323538420433351
2024-08-01 05:42:09.711000+00:00,2024-08-01 05:45:58.381000+00:00,228,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39296632614153,5.323538420433351
2024-08-01 05:42:37.546000+00:00,2024-08-01 05:51:17.927000+00:00,520,1898,Kronstad,Ved Bergen frikirke,60.3720506380196,5.352659970408496,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275
2024-08-01 05:44:06.263000+00:00,2024-08-01 05:48:43.651000+00:00,277,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39296632614153,5.323538420433351
2024-08-01 05:45:04.367000+00:00,2024-08-01 05:49:09.675000+00:00,245,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635,157,Florida Bybanestopp,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2024-08-01 05:45:06.893000+00:00,2024-08-01 05:50:23.936000+00:00,317,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565
2024-08-01 05:45:22.231000+00:00,2024-08-01 05:51:14.682000+00:00,352,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2024-08-01 05:45:23.181000+00:00,2024-08-01 05:52:57.498000+00:00,454,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743
2024-08-01 05:45:43.939000+00:00,2024-08-01 05:52:44.299000+00:00,420,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734
2024-08-01 05:45:47.604000+00:00,2024-08-01 05:58:10.208000+00:00,742,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743
2024-08-01 05:45:57.320000+00:00,2024-08-01 05:54:42.720000+00:00,525,116,Lysverket,"Gamle Lysverket, ved KODE",60.38962622255798,5.3298637396027,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565
2024-08-01 05:45:59.615000+00:00,2024-08-01 05:59:37.664000+00:00,818,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
2024-08-01 05:46:08.493000+00:00,2024-08-01 06:04:55.171000+00:00,1126,69,Laksevåg v/Kirkebukten,Parkeringsplass ved Coop Extra,60.386068777690944,5.3001083072740585,4962,Mindemyren bybanestopp,På sørsiden av dammen bak bybanestoppet,60.365322216208966,5.344795288464837
2024-08-01 05:46:13.788000+00:00,2024-08-01 05:57:21.732000+00:00,667,75,Akvariet, Ved Akvariet og Havforskningsinstituttet,60.39987652272946,5.304686307890734,116,Lysverket,"Gamle Lysverket, ved KODE",60.38962622255798,5.3298637396027
2024-08-01 05:46:41.897000+00:00,2024-08-01 05:51:06.537000+00:00,264,368,Festplassen,Festplassen,60.391123958982405,5.325713785893413,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
2024-08-01 05:48:17.076000+00:00,2024-08-01 05:55:04.276000+00:00,407,5,Moxy Hotellet,På sørsiden av hotellet ,60.37878279018753,5.3333274872102265,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467341026586,5.310007717995973
2024-08-01 05:50:30.588000+00:00,2024-08-01 06:02:30.369000+00:00,719,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646,140,Sandviksbodene,Sjøgaten 2A,60.40569501689435,5.323373526334763
2024-08-01 05:50:55.863000+00:00,2024-08-01 05:55:58.291000+00:00,302,797,John Lunds plass,John Lunds plass,60.38824732496974,5.324558211682643,5,Moxy Hotellet,På sørsiden av hotellet ,60.37878279018753,5.3333274872102265
2024-08-01 05:51:26.386000+00:00,2024-08-01 06:03:30.616000+00:00,724,22,Skur 11,Nord for skur 11,60.396384231131684,5.324169337618514,5,Moxy Hotellet,På sørsiden av hotellet ,60.37878279018753,5.3333274872102265
2024-08-01 05:51:44.201000+00:00,2024-08-01 06:05:12.715000+00:00,808,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142,220,Møllendalsplass,ved KMD Fakultetet,60.379894791874165,5.35207758319504
2024-08-01 05:51:54.072000+00:00,2024-08-01 06:00:20.604000+00:00,506,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905
2024-08-01 05:52:03.308000+00:00,2024-08-01 05:54:31.174000+00:00,147,3,Grieghallen,Ved Strømgaten / Nygårdsgaten,60.38819667374428,5.3285641370894155,1888,Bergen Jernbanestasjon II,På venstre side av hovedinngangen til Jernbanestasjonen,60.39066508674793,5.333027169585989
2024-08-01 05:52:10.085000+00:00,2024-08-01 06:00:47.598000+00:00,517,1895,Kirkegaten,Ved Kirkegaten 1,60.40568787342849,5.325658910381037,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455
2024-08-01 05:52:49.995000+00:00,2024-08-01 05:57:15.108000+00:00,265,83,Bergen jernbanestasjon,På høyre side av hovedinngangen til Jernbanestasjonen,60.390414110522414,5.3326504538233905,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455
2024-08-01 05:53:12.565000+00:00,2024-08-01 06:00:58.049000+00:00,465,367,Haraldsplass,Haraldsplass Diakonale Sykehus,60.37911124360612,5.361202283994771,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777
2024-08-01 05:53:38.798000+00:00,2024-08-01 06:02:07.098000+00:00,508,3397,Kristianborg bybanestopp,Foran garasjer ved Bybanestopp,60.35779657270476,5.342069876253731,3396,Kronstad bybanestopp,Ved siden av sykkelskur,60.37178687508714,5.349552885719248
2024-08-01 05:54:28.950000+00:00,2024-08-01 05:57:52.717000+00:00,203,792,Busstasjonen 2 Vest,Vis a vis Hotel Scandic Ørnen,60.388283833541436,5.332872680372475,804,Stenersen,Til høyre for inngang,60.390174061139966,5.324792207669702
2024-08-01 05:55:11.043000+00:00,2024-08-01 05:58:22.377000+00:00,191,640,Damsgårdsveien,Ved inngang Bunnpris,60.381511501995426,5.3194353641521275,639,Frydenbø Marina,Under overbygg v/nr. 135,60.384467341026586,5.310007717995973
2024-08-01 05:55:30.350000+00:00,2024-08-01 06:03:18.290000+00:00,467,1891,Rosenbergsgaten,I nærheten av Rosenbergsgaten 34,60.38904687509401,5.321882967938819,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743
