started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2021-06-01 03:08:19.347000+00:00,2021-06-01 03:22:01.166000+00:00,821,812,Hans Hauges gate,Jens Rolfens gate 6,60.40190553013225,5.324747767839426,792,Busstasjonen 2 Vest,Vis a vis Hotel Scandic Ørnen,60.388283833541436,5.332872680372475
2021-06-01 03:16:35.949000+00:00,2021-06-01 03:24:43.970000+00:00,488,815,Gågaten,Strandgaten 60,60.395070112977045,5.31879835082907,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2021-06-01 03:19:22.394000+00:00,2021-06-01 03:33:24.371000+00:00,841,69,Laksevåg v/Kirkebukten,Parkeringsplass ved Coop Extra,60.386068777690944,5.3001083072740585,157,Høyteknologisenteret,ved Florida bybanestopp,60.382254745562825,5.3323324699108525
2021-06-01 03:36:01.397000+00:00,2021-06-01 03:41:38.395000+00:00,336,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325
2021-06-01 03:41:33.064000+00:00,2021-06-01 03:50:07.317000+00:00,514,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085
2021-06-01 03:42:32.216000+00:00,2021-06-01 03:54:17.560000+00:00,705,638,Damsgårdsallmenningen,Nede ved kai,60.386709149786796,5.299130112557805,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251
2021-06-01 03:44:16.053000+00:00,2021-06-01 03:52:30.653000+00:00,494,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565,790,Busstasjonen 3  Øst,Ved Taxiholdeplass,60.38785633733042,5.334459219764085
2021-06-01 03:45:30.166000+00:00,2021-06-01 04:00:54.170000+00:00,924,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2021-06-01 03:46:38.114000+00:00,2021-06-01 03:59:32.054000+00:00,773,1899,Camilla Collets gate,Ved Bjørnsons gate 28b,60.37214138801542,5.346568012885058,1892,Neumanns gate II,Nær Neumanns gate 25,60.39097915423838,5.320656172070585
2021-06-01 03:50:36.339000+00:00,2021-06-01 03:57:49.324000+00:00,432,814,Nykirken,i Strandgaten,60.396949224333255,5.313494727727743,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
